0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-0.8474441111644406,-0.8482111703463594,-0.8488323383609323,-0.8496448541338161,-0.8504347797370208,-0.8512066351871316,-0.8520147444263874,-0.8526111955211337,-0.8533806951760662,-0.8541035558868698,-0.8546267024057032,-0.8550355726904391,-0.8557859637414356,-0.8562850281630919,-0.8569286084375562,-0.8576017899241248,-0.8579304429386718,-0.8582910247271502,-0.8592516198519532,-0.8594167939885705,1
-0.8474844522578414,-0.8480824101317428,-0.8488968641059976,-0.8496607965099047,-0.8504322454273279,-0.851239453414063,-0.8518487197667374,-0.8526110323570072,-0.8533347069557338,-0.8538780800046624,-0.8543297892467993,-0.8550726968797328,-0.8555631579184928,-0.8562107391586731,-0.8568914537613904,-0.8571929771552311,-0.8575586914084482,-0.8585141375769839,-0.8586564863441176,-0.85934238117612,0
-0.8473557271597153,-0.8481469179589961,-0.8489128020576051,-0.8496582629166787,-0.8504650543634836,-0.8510734758336121,-0.8518485566485473,-0.852565057156068,-0.8531092949407818,-0.8535812498679712,-0.8543669033916622,-0.8548499517439707,-0.8554888893108452,-0.8561735946564637,-0.8564827523235654,-0.8568213291835097,-0.8577817423265824,-0.8579191699774275,-0.8585820946556381,-0.8595284132072463,1
-0.8474202173938906,-0.8481628514848782,-0.8489102691675262,-0.849691062577521,-0.8502991237709595,-0.8510733127616771,-0.8518025943912602,-0.852339708955885,-0.8528125488828221,-0.8536183536350576,-0.8541442185224843,-0.8547757033653833,-0.8554517550070214,-0.8557650051321601,-0.8561112055619063,-0.8570443179665426,-0.8571869398782246,-0.8578447990274829,-0.8587680738768367,-0.8577797121146611,1
-0.8474361465742573,-0.8481603192981442,-0.848943059725492,-0.8495251788947249,-0.8502989607451898,-0.8510273635377928,-0.8515773096345999,-0.8520430469075603,-0.8528496421400671,-0.8533957310325392,-0.8540699902327583,-0.8547385791760898,-0.8550432776649597,-0.8553935601100661,-0.8563341336189019,-0.8564496812117882,-0.8571125895721797,-0.8580307264023443,-0.8570198691975698,-0.8571472032088325,1
-0.8474336150781209,-0.8481931007506738,-0.8487772220803268,-0.8495250159150437,-0.8502530245294405,-0.8508021426645699,-0.8512807311071793,-0.8520801296636008,-0.8526270825965973,-0.8533215234983663,-0.8540328760878954,-0.8543302130938594,-0.8546719346267218,-0.8556164271233225,-0.8557396588002474,-0.8563753516174439,-0.8572984653372917,-0.8562830090786473,-0.8563875398454945,-0.8558077725847247,0
-0.847466387590237,-0.848027309156085,-0.8487770591458772,-0.8494790926857808,-0.8500278674158039,-0.8505056482371837,-0.8513178034231068,-0.8518576331273573,-0.8525528960821073,-0.8532844197312799,-0.8536246204944024,-0.8539589712009227,-0.8548947404496645,-0.855022115087972,-0.8556653494479155,-0.8565611756033047,-0.8555512331452404,-0.8556508560041187,-0.8550484894528645,-0.8566263135216794,1
-0.8473006412116256,-0.8480271462668799,-0.8487311486616694,-0.8492539992256202,-0.8497314569254072,-0.850542710040607,-0.8510953695275413,-0.8517834676152761,-0.8525158028248623,-0.8528762782933295,-0.8532534790457724,-0.8541817163366847,-0.8543005915884839,-0.8549478260835531,-0.8558511228287451,-0.8548144301362137,-0.8549192555438602,-0.8543121789051167,-0.8558667980261383,-0.8562170430532021,1
-0.8473004783668449,-0.8479812485313111,-0.8485061176716049,-0.8489576725325226,-0.8497685082367068,-0.8503203392200672,-0.8510212248956861,-0.8517463848592355,-0.8521077769951676,-0.8525052406224654,-0.8534761639149504,-0.853587729307986,-0.8542263229808362,-0.8551335485946002,-0.8541048530489476,-0.8541826285842873,-0.853580950035055,-0.8551302593545067,-0.8554576437395014,-0.8556961533660491,0
-0.8472545931488646,-0.8477562800289093,-0.8482098732179335,-0.8489947133691598,-0.8495462003689092,-0.8502462156132207,-0.8509841525797586,-0.851338474542789,-0.8517368444227179,-0.8527278632249838,-0.8528823375971425,-0.8535134809293986,-0.8544119944999553,-0.853387756990758,-0.8534732235541272,-0.85284469588609,-0.854398803401547,-0.8547212191298118,-0.8549369019201453,-0.8558449789909499,0
-0.8470296860016283,-0.8474601178377899,-0.8482469037746424,-0.8487724683493365,-0.8494720977463099,-0.8502091538097974,-0.8505763571045551,-0.8509676469823831,-0.8519594039661877,-0.8521342029516014,-0.8528081093074165,-0.8536991018758671,-0.8526666822202371,-0.8527563004531981,-0.8521356552121546,-0.8536623214238772,-0.853989876718301,-0.8542006224801998,-0.8550856852971042,-0.8559938046158508,0
-0.8467336045821726,-0.8474971381116797,-0.8480247204343887,-0.848698386676062,-0.8494350464350103,-0.8498014739721412,-0.8502056339452793,-0.8511901435186267,-0.8513659118502682,-0.8520599954174285,-0.8529936800317315,-0.8519542649790647,-0.8520353990552327,-0.8514190983736593,-0.8529530580878045,-0.8532535086549836,-0.8534694245759878,-0.8543493643800889,-0.855234468674063,-0.8565146943030038,0
-0.8467706147596046,-0.84727501646834,-0.8479506593209708,-0.8486613458394249,-0.8490274820107148,-0.8494308559379085,-0.8504280678408448,-0.8505968194219772,-0.8512917253357782,-0.8522455142528605,-0.8512493152231708,-0.8513231537610724,-0.8506985641175762,-0.8522362774222663,-0.8525443566499796,-0.8527332014945735,-0.8536181251880772,-0.8544981062799781,-0.8557552104934192,-0.856886758365256,1
-0.8465485536950128,-0.8472009759205601,-0.8479136287642619,-0.8482538966364155,-0.8486569688977187,-0.8496532267584481,-0.8498349107860035,-0.850522653909896,-0.8514771916220031,-0.8505016371997994,-0.8506183747605,-0.8499866829465003,-0.8515155188016995,-0.8518276878979628,-0.8520241911836569,-0.8528818606832621,-0.8537668258001668,-0.8550187029295899,-0.8561271689358164,-0.856031011022076,1
-0.8464745333401488,-0.8471639556466701,-0.8475062926404635,-0.8478834882700435,-0.8488792767655163,-0.8490602379036756,-0.8497607661541483,-0.850708067690099,-0.8497338085314895,-0.8498708731593306,-0.8492822655454322,-0.8508034151109609,-0.8511070414596379,-0.851307664867031,-0.8521728098883206,-0.8530305198719508,-0.8542872779424799,-0.8553905576793127,-0.8552716645183028,-0.8556961533660491,1
-0.8464375231627168,-0.8467567326338807,-0.8471359870733741,-0.8481057332898667,-0.8482864557847227,-0.848986114296829,-0.8499461277337862,-0.8489651781561912,-0.8491032231583251,-0.8485351375442199,-0.850098776732418,-0.8503950490287306,-0.8505871612061048,-0.8514562428758686,-0.8523214285929842,-0.8535508270323607,-0.8546590294727036,-0.8545352917549504,-0.8549369019201453,-0.855510121334923,0
-0.8460304112109651,-0.8463865298949813,-0.8473581704136278,-0.8475130799036713,-0.8482123531621235,-0.8491714233139455,-0.8482037288851899,-0.8483347713035013,-0.8477678658975061,-0.8493514204201209,-0.8496905211389252,-0.8498753103786193,-0.8507356984214,-0.8516048208847063,-0.8528415940593068,-0.8539224750040822,-0.8538040009531891,-0.8542006224801998,-0.8547509226989466,-0.8556589469598239,0
-0.8456603094366455,-0.846608651538321,-0.8467656815062848,-0.8474389982303969,-0.8483976097186215,-0.8474295185530512,-0.8475734995144211,-0.84699979208604,-0.8485839175568954,-0.8489432789821705,-0.8491709231108432,-0.850023807135794,-0.8508842356366951,-0.852124843915638,-0.8532131408209659,-0.8530676846691229,-0.8534694245759878,-0.8540146951053385,-0.8548997060759056,-0.8556961533660491,1
-0.8458823705012373,-0.8460163271560818,-0.8466916203928669,-0.8476242024135829,-0.8466561980875403,-0.8467994678948553,-0.846238896141028,-0.8478156127189329,-0.8481758917272008,-0.8484238262429608,-0.8493193796902951,-0.8501723038929686,-0.8514041158902281,-0.8524962889377321,-0.85235858326915,-0.8527332014945735,-0.853283548810876,-0.8541634370052276,-0.8549369019201453,-0.8540962778983647,1
