0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,transaction
-1.0484358842071557,-1.0479836961000917,-1.0499820004478408,-1.0486009434494254,-1.0586042423715916,-1.0668196318968288,-1.0671081236213336,-1.0684527283927787,-1.065551682177433,-1.0629474065069242,-1.075886737823132,-1.0760312694297443,-1.078872548088094,-1.0805104295879904,-1.0819176726622355,-1.0842098412761874,-1.0854520164819805,-1.088800211478124,-1.0903438793629907,-1.0917371797170288,-1.0937666895020561,-1.097017548494153,-1.0993679622949422,-1.1025433186767062,-1.1062416584310968,-1.1069025166326352,-1.108894185221753,-1.1114598641418636,-1.113905312355493,-1.1136151239118515,-1.1149888810904702,-1.117269478238401,-1.119488296977291,-1.1219502556950982,-1.12461472772824,-1.1272506642042872,-1.1296370978975567,-1.1320393628210073,-1.134737637963386,-1.1404459772721527,-1.1430866793837389,-1.1452309697581684,-1.1479669026419965,-1.1508220997870489,-1.1523349323823067,-1.1539843235023128,-1.156514262083469,-1.1580817802878707,-1.1610323836013001,-1.1638244333837704,1
-1.0463402073553076,-1.0482832704941665,-1.046834419337328,-1.056850094055444,-1.065057842036286,-1.0653177890713401,-1.0666572634279088,-1.063790657058162,-1.0611874310074885,-1.0740913008196717,-1.0742290888113715,-1.077086865863963,-1.0787216449015307,-1.0800574074878597,-1.0823710138860152,-1.0836049621381314,-1.0869652805013454,-1.0884973457511455,-1.0898892589795883,-1.0915855320363803,-1.0946772532925604,-1.097017548494153,-1.1001278867740107,-1.1037600891701491,-1.1044151853259976,-1.1064455656847172,-1.109046615163505,-1.1114598641418636,-1.111310098744671,-1.1126984569356333,-1.1149888810904702,-1.1171164633265065,-1.1196414305194193,-1.122256762516042,-1.1249214749632575,-1.1272506642042872,-1.1296370978975567,-1.1323468391722327,-1.1381225796926444,-1.1407539468689911,-1.1429325694401113,-1.1456936764432955,-1.1485843484667682,-1.1500496624011483,-1.1517164734488448,-1.1542938077887428,-1.1558947854234716,-1.158701764382634,-1.161497760112358,-1.1636691777839427,1
-1.0466395897627145,-1.0451377393563812,-1.0550780841505756,-1.0632994299837857,-1.0635570049049619,-1.0648672362236935,-1.0619983747625215,-1.059429364519327,-1.0723237960618293,-1.0724347759893984,-1.07528395636431,-1.0769360663733603,-1.0782689353418407,-1.0805104295879904,-1.081766558920976,-1.0851171599832714,-1.0866626276974725,-1.088043047160678,-1.0897377188517874,-1.0924954181202708,-1.0946772532925604,-1.0977769103821762,-1.1013437659405205,-1.101934933429985,-1.103958567049723,-1.1065978826673566,-1.109046615163505,-1.1088666020947864,-1.110394140999675,-1.1126984569356333,-1.1148359849406821,-1.117269478238401,-1.1199476976036762,-1.1225632693369856,-1.1249214749632575,-1.1272506642042872,-1.1299443303159993,-1.1357290790357106,-1.1384303016680313,-1.1405999620705718,-1.1433948992709937,-1.1463106186901315,-1.1478125411858038,-1.1494317124924274,-1.1520257029155756,-1.1536748392158829,-1.156514262083469,-1.1591667524537068,-1.1613426346086722,-1.1635139221841146,1
-1.0434960744849422,-1.0533760351934378,-1.0615231311863875,-1.061799584419055,-1.0631067537655645,-1.0602115234646776,-1.057640059559417,-1.0705581799632509,-1.0706683904456435,-1.0734889281541176,-1.0751332609996043,-1.0764836679015521,-1.0787216449015307,-1.0799064001211496,-1.0832776963335742,-1.0848147204142435,-1.086208648491663,-1.0878916142971886,-1.0906469596185924,-1.0924954181202708,-1.0954360564513137,-1.098991889403014,-1.099519947190756,-1.1014786444949438,-1.1041107731418145,-1.1065978826673566,-1.1064553061537257,-1.1079513331369943,-1.110394140999675,-1.1125456791062636,-1.1149888810904702,-1.1175755080621899,-1.1202539646879328,-1.1225632693369856,-1.1249214749632575,-1.1275576537447622,-1.1333238869188662,-1.1360365553869358,-1.1382764406803378,-1.1410619164658296,-1.1440113390455033,-1.1455394408815867,-1.1471950953610324,-1.1497406874467877,-1.151407243982114,-1.1542938077887428,-1.1569788695784669,-1.1590117564300162,-1.1611875091049861,-1.163048155384631,1
-1.0517290906886312,-1.0598168846660456,-1.0600242830385243,-1.061349630749636,-1.0584541586584593,-1.0558561792707597,-1.0687612776638904,-1.0689038965864515,-1.0717218303832161,-1.073338334987729,-1.0746811749054876,-1.0769360663733603,-1.0781180321552775,-1.0814164737882517,-1.0829754688510547,-1.0843610610607013,-1.0860573220897265,-1.088800211478124,-1.0906469596185924,-1.0932536565235127,-1.0966501415053194,-1.0971694208717577,-1.099063992503315,-1.1016307408066244,-1.1041107731418145,-1.1040084939624877,-1.105540726503215,-1.1079513331369943,-1.1102414813755088,-1.1126984569356333,-1.115294673390046,-1.1178815378859788,-1.1202539646879328,-1.1225632693369856,-1.1252282221982752,-1.1309345386899845,-1.1336311193373088,-1.1358828172113231,-1.1387380236434184,-1.1416778556595066,-1.1432407893273664,-1.1449224986347506,-1.147503818273418,-1.1491227375380673,-1.1520257029155756,-1.1547580342183879,-1.1568240004134678,-1.1588567604063251,-1.160722132593928,-1.1625823885851472,0
-1.058165812447879,-1.0583190126956719,-1.0595746285941654,-1.056700109498971,-1.0541017309776188,-1.066969816179378,-1.0671081236213336,-1.0699566223716872,-1.0715713389635628,-1.0728865554885636,-1.0751332609996043,-1.0763328684109497,-1.079627064020911,-1.0811144590548312,-1.082522127627275,-1.0842098412761874,-1.0869652805013454,-1.088800211478124,-1.0914046602575964,-1.0944668379687,-1.094829013924311,-1.0967138037389434,-1.0992159773991288,-1.1016307408066244,-1.1015232695762576,-1.1030945920666517,-1.105540726503215,-1.1077987883106957,-1.110394140999675,-1.1130040125943725,-1.115600465689622,-1.1178815378859788,-1.1202539646879328,-1.1228697761579296,-1.1286024417834688,-1.1312415282304593,-1.1334775031280873,-1.136344031738161,-1.1393534675941928,-1.1409079316674104,-1.1426243495528565,-1.1452309697581684,-1.1468863724486467,-1.1497406874467877,-1.152489547115672,-1.154603292075173,-1.1566691312484683,-1.1583917723352524,-1.1602567560828703,-1.1624271329853195,0
-1.0566689004108447,-1.0578696511045595,-1.0549281993357895,-1.0523505573612522,-1.0652079257494185,-1.0653177890713401,-1.068160130739324,-1.0698062329737963,-1.071119864704603,-1.073338334987729,-1.0745304795407824,-1.0778408633169763,-1.0793252576477843,-1.0806614369547005,-1.0823710138860152,-1.0851171599832714,-1.0869652805013454,-1.0895573757955699,-1.092616981280003,-1.0926470658009193,-1.094373732029059,-1.0968656761165483,-1.0992159773991288,-1.0990451035080584,-1.1006100330237079,-1.1030945920666517,-1.1053882965614634,-1.1079513331369943,-1.110699460248007,-1.113309568253112,-1.115600465689622,-1.1178815378859788,-1.1205602317721897,-1.1262413511883118,-1.1289091890184864,-1.1310880334602218,-1.133938351755751,-1.1369589844406118,-1.138584162655725,-1.1402919924737334,-1.1429325694401113,-1.1446140275113326,-1.147503818273418,-1.1502041498783282,-1.1523349323823067,-1.154448549931958,-1.1562045237534702,-1.1579267842641796,-1.1601016305791845,-1.1627376441849753,0
-1.0562198267997345,-1.0532262479964005,-1.050581539706986,-1.0634494145402589,-1.0635570049049619,-1.0663690790491822,-1.0680098440081824,-1.0693550647801238,-1.0715713389635628,-1.0727359623221753,-1.0760374331878373,-1.077539264335771,-1.078872548088094,-1.0805104295879904,-1.0832776963335742,-1.0851171599832714,-1.087721912511028,-1.090768838703484,-1.0907984997463933,-1.092192122758974,-1.0945254926608097,-1.0968656761165483,-1.0966322341702959,-1.0981325256379764,-1.1006100330237079,-1.1029422750840123,-1.105540726503215,-1.1082564227895915,-1.1110047794963387,-1.113309568253112,-1.115600465689622,-1.1181875677097681,-1.123929169699014,-1.1265478580092556,-1.1287558154009776,-1.1315485177709341,-1.134552816592636,-1.1361902935625485,-1.1379687187049508,-1.1405999620705718,-1.142316129665602,-1.1452309697581684,-1.1479669026419965,-1.1500496624011483,-1.1521803176489411,-1.1539843235023128,-1.1557399162584723,-1.1577717882404888,-1.1604118815865563,-1.1627376441849753,0
-1.0515793994849278,-1.048882419282316,-1.0616730160011738,-1.061799584419055,-1.0646075908968886,-1.0662188947666333,-1.067558983814758,-1.0698062329737963,-1.07096937328495,-1.07424189398606,-1.0757360424584264,-1.077086865863963,-1.0787216449015307,-1.0814164737882517,-1.0832776963335742,-1.0858732589058415,-1.0889325237265204,-1.0889516443416132,-1.0903438793629907,-1.0923437704396224,-1.0945254926608097,-1.0942838456972686,-1.0957203247954137,-1.0981325256379764,-1.1004578269316163,-1.1030945920666517,-1.1058455863867185,-1.1085615124421888,-1.1110047794963387,-1.113309568253112,-1.1159062579891978,-1.121553895771447,-1.1242354367832708,-1.1263946045987836,-1.129215936253504,-1.1321624968518837,-1.13378473554653,-1.135575340860098,-1.1382764406803378,-1.139984022876895,-1.1429325694401113,-1.1456936764432955,-1.1478125411858038,-1.1498951749239679,-1.1517164734488448,-1.1535200970726678,-1.155585047093473,-1.1580817802878707,-1.1604118815865563,-1.163203410984459,1
-1.0472383545775281,-1.0599666718630831,-1.0600242830385243,-1.0628494763143665,-1.064457507183756,-1.0657683419189865,-1.0680098440081824,-1.069204675382233,-1.0724742874814823,-1.073940707653283,-1.07528395636431,-1.0769360663733603,-1.079627064020911,-1.0814164737882517,-1.0840332650398734,-1.0870830171819539,-1.087116606903282,-1.0884973457511455,-1.0904954194907917,-1.0923437704396224,-1.091945561921048,-1.0933726114316402,-1.0957203247954137,-1.097980429326296,-1.1006100330237079,-1.1033992260319303,-1.106150446270222,-1.1085615124421888,-1.1110047794963387,-1.1136151239118515,-1.1192699732845326,-1.121859925595236,-1.1240823032411422,-1.1268543648301994,-1.1298294307235393,-1.1313950230006968,-1.133170270709645,-1.1358828172113231,-1.1376609967295637,-1.1405999620705718,-1.1433948992709937,-1.1455394408815867,-1.1476581797296108,-1.1494317124924274,-1.1512526292487486,-1.1533653549294531,-1.1558947854234716,-1.1580817802878707,-1.160877258097614,-1.1636691777839427,1
