0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,transaction
-1.2566104354418113,-1.2523145517894827,-1.2483589796190604,-1.220179077320986,-1.2606740667391505,-1.2931234385198953,-1.29359242498118,-1.2950945531015932,-1.2996030166170114,-1.3005186336214491,-1.3384052040220649,-1.3334547051045775,-1.3306341038747675,-1.3345944580316067,-1.3361259950175828,-1.3359223642921294,-1.3172876335362815,-1.3255255781781032,-1.324476693440741,-1.3279706115177414,-1.322916059258544,-1.3244599671716368,-1.3278787940201175,-1.3381489929589196,-1.338153861863935,-1.3361542499418295,-1.3380062162121023,-1.339981593187717,-1.3434282284994283,-1.346101598416369,-1.3350144479396409,-1.3327033336032543,-1.329217193612653,-1.3270768495662995,-1.3263955969752284,-1.3336997682020308,-1.3336645105840796,-1.3300176833952684,-1.3324177117937541,-1.3547219266981574,-1.3593672237496752,-1.357902918183785,-1.3624668458999103,-1.3679868656640548,-1.3671742000734175,-1.3694765005383238,-1.3669503244194583,-1.3647320995334606,-1.365545438264198,-1.3706471770009088,-1.3646664008432923,-1.3576137851921075,-1.3600609472097094,-1.348975096547929,-1.3499917794654648,-1.3615825717608407,-1.3585290213555667,-1.3573749082729478,-1.3605171495673747,-1.3514803896878111,1
-1.2502456340273864,-1.2463060466621538,-1.2181710680290225,-1.2586916624154953,-1.2909909522101493,-1.291379479668015,-1.292879452998438,-1.2973830705412501,-1.298275720486385,-1.3361066274518092,-1.3309832202113798,-1.3281989173746553,-1.3321643311282327,-1.3336622127757345,-1.3334475780735098,-1.3148675106233512,-1.3231682309884818,-1.3220882459976278,-1.325593191131203,-1.3205680030048128,-1.3221185948831902,-1.32547438655578,-1.335735766850782,-1.3356912769956746,-1.333692175751917,-1.3355531959732647,-1.3374936955933394,-1.3405643376535137,-1.3431825929213417,-1.332123935573254,-1.3298054654933913,-1.3263235688227821,-1.3241397401041177,-1.3234308697572374,-1.3307677226591934,-1.3306589941854023,-1.327131254642483,-1.3295327896114437,-1.3518036173430732,-1.3563351886118915,-1.3549037776139452,-1.3593952614319067,-1.3648879549245612,-1.3640387884534582,-1.366341606113361,-1.3637980129988856,-1.3616041235447052,-1.3623909429436176,-1.3674154095030513,-1.3614692730777573,-1.3545590896213535,-1.3570006870959095,-1.3459263119751592,-1.346976513344364,-1.3585701134442536,-1.3554351066311296,-1.3542732606535393,-1.3573749082729478,-1.3482344321249748,-1.3432370466595722,1
-1.2442422837607492,-1.21614384052501,-1.2566511952113824,-1.2889840515970132,-1.2892485084418484,-1.2906671584468246,-1.2951658803913697,-1.2960569881538742,-1.3338308366288496,-1.32869154899593,-1.3257327218746742,-1.329727624301844,-1.3312330078985652,-1.3309864763923611,-1.3124138844767341,-1.3207422584340873,-1.3197342048027458,-1.3232036533879186,-1.318197775735964,-1.3197713097119417,-1.3231320391935355,-1.333323664413413,-1.3332804628411994,-1.3312340632996198,-1.3330917245368417,-1.33504118703708,-1.3380758521657383,-1.340318971562652,-1.3292204433578265,-1.326920735210623,-1.3234327146810625,-1.3212516838282982,-1.320497767653766,-1.3277981866031963,-1.3277302754455902,-1.3241330036964307,-1.326646892564054,-1.3488975303154622,-1.3534151113114328,-1.3518768220622028,-1.3563944215388688,-1.3618135937542903,-1.360944438937103,-1.3632071661510103,-1.3606697373615748,-1.3584580725622502,-1.3592656947124342,-1.3642587353508615,-1.3582482680557868,-1.3513738645892577,-1.3539466987375781,-1.342882241217109,-1.3439300242066432,-1.35554515167689,-1.3524295901940215,-1.351184261127111,-1.3542732606535393,-1.3451063721093328,-1.3400007082998437,-1.3363035017343825,0
-1.2141059546042348,-1.2545912013103402,-1.2869180543563048,-1.2872430157374168,-1.2885368060576128,-1.2929514989147801,-1.2938410090824426,-1.3315795909926134,-1.3264226085348185,-1.323445935681187,-1.3272598903203896,-1.3287972263694974,-1.3285599179207885,-1.3099738333241642,-1.3182827281815277,-1.3173116481975176,-1.3208485394043823,-1.315815459881932,-1.317401856590288,-1.3207837741049655,-1.3309737722178472,-1.3308707650829026,-1.3288276233661935,-1.3306342139797769,-1.332580229057333,-1.3356227624048116,-1.3378307336089388,-1.3263721398979886,-1.3240230178305843,-1.3205550582900676,-1.3183664057604623,-1.3176137055799075,-1.324860284307151,-1.3247640802339922,-1.3212114248114013,-1.3236491802636279,-1.345990399056653,-1.3505072649117638,-1.34896163060728,-1.3533657695727768,-1.3588100001192958,-1.3578746004750917,-1.3601137774099106,-1.3575419166094211,-1.3553360211055119,-1.3561223820462789,-1.3611313108940877,-1.355102275168174,-1.3481646979555884,-1.3507621948790258,-1.3398445385728803,-1.3408882399322786,-1.3524888211912003,-1.3494115687418111,-1.3481835448566653,-1.351184261127111,-1.3420188596611748,-1.3368821547092702,-1.3330752541670259,-1.3420400126316205,1
-1.2525203303484256,-1.2848322877773584,-1.285178485819373,-1.2865318884144834,-1.2908191619794716,-1.291627836875403,-1.3293311700011605,-1.324178137337713,-1.321181841338635,-1.3249716832615066,-1.3263304287349362,-1.3261267921860957,-1.3075680571600559,-1.315836803487938,-1.3148555656991319,-1.318424874330509,-1.3134674517955234,-1.3150203179799425,-1.3184133371712512,-1.328617924818199,-1.3285232306477497,-1.326422286636045,-1.3282283627265665,-1.3301232312258366,-1.333161221205253,-1.3353778885657668,-1.3238979720054018,-1.321180416475437,-1.3176644059342053,-1.3154943730823745,-1.314732427136575,-1.3219714378004583,-1.321829512776104,-1.3182523995896316,-1.3207281307126595,-1.3429711753794662,-1.3475983685146926,-1.3460586463601636,-1.3504489464064486,-1.3557785991250164,-1.354875492150474,-1.3570448916103863,-1.3544550729448015,-1.3522144249312829,-1.3530030530467865,-1.3579858135785094,-1.3519855192005166,-1.3450304541263645,-1.347553745520299,-1.3366766419256495,-1.3378528373807883,-1.3494372339465521,-1.346362282867134,-1.345170322489418,-1.3481835448566653,-1.3389440133758646,-1.333804117777979,-1.3299646965102698,-1.3388050710975974,-1.3385790229421075,1
-1.2827354721612245,-1.2830942005087467,-1.2844679578254152,-1.288812400174236,-1.2894966498861602,-1.3270856043302193,-1.3219364759119543,-1.318942162550445,-1.3227061793690653,-1.3240430864397321,-1.323662682060464,-1.3051557874632045,-1.3134252286221528,-1.3124130709110624,-1.315967673042817,-1.3110511289545568,-1.3126730746537627,-1.3160308108137209,-1.3262398754370648,-1.3261697527203136,-1.324079028139268,-1.325823612901141,-1.3277178814409583,-1.3307036409843884,-1.3329165929324447,-1.321459036941875,-1.3187114861785756,-1.314828780623357,-1.3126093373897179,-1.3118644282536644,-1.3190853684289294,-1.3189439901588031,-1.3153249892312107,-1.3177696370591014,-1.3400289863188004,-1.344577356659295,-1.3431546280509685,-1.347544338360603,-1.352859131781193,-1.3518485687887574,-1.3540467280707726,-1.3513926769552602,-1.349133736130669,-1.349884179503605,-1.3548643125820667,-1.3488507316701253,-1.341925433164486,-1.344420213553616,-1.333484710001109,-1.334687286232559,-1.3463919700779186,-1.3433177127620721,-1.3421259078181424,-1.345170322489418,-1.3359571191154493,-1.3307387591226778,-1.3268946295156487,-1.3356878979559816,-1.3353481200563202,-1.3369280412272269,0
-1.2809988760451623,-1.2823842775398773,-1.2867465475991424,-1.2874909566814283,-1.3249236130125512,-1.3196976597104388,-1.3167052830117585,-1.3204651066530604,-1.3217784404241533,-1.3213778218155834,-1.3027127824308198,-1.3110071396512957,-1.3100048822477108,-1.3135240652572935,-1.3086013382613784,-1.3102575420082658,-1.31368259560475,-1.3238497061832848,-1.3237940822289982,-1.32172984739025,-1.3234809298577528,-1.3253136315714076,-1.3282977215968939,-1.3304592579281562,-1.3190116995166723,-1.3162777291202663,-1.312366258083242,-1.309779258003464,-1.3089834212995524,-1.3162125376866687,-1.3160612491891897,-1.312446600215566,-1.3148427573132273,-1.3370492639324258,-1.3416334103326462,-1.3401385579560205,-1.3446386909308055,-1.3499518923802902,-1.3489334082961002,-1.3510207478768064,-1.3484009495619533,-1.3460774430335807,-1.3468061828411628,-1.351743266903275,-1.345739878432776,-1.3388024260642661,-1.3413159036028466,-1.3303675708316343,-1.331497687127457,-1.3432163629397171,-1.3402795077987397,-1.3390861899205566,-1.3421259078181424,-1.332957715643496,-1.327761130451399,-1.3238372509854834,-1.3326112369853997,-1.3322349382127774,-1.3336990648812412,-1.3511796854875526,0
-1.280289562138602,-1.2846609270607348,-1.2854262178019407,-1.3228892945341246,-1.3175420867515337,-1.3144712415549606,-1.318226836246959,-1.3195382160771418,-1.3191156380837425,-1.30044741380621,-1.3085582458531995,-1.307590191492678,-1.3111147777780519,-1.3061651027065153,-1.3078085488678604,-1.3112660587525105,-1.3214939708320625,-1.3214063013802964,-1.3193584911567413,-1.3211323274205966,-1.3229714387290545,-1.3258929038426808,-1.328053578373342,-1.3165683028454984,-1.313835587653384,-1.3099388358777182,-1.3073218296018334,-1.3061573199122207,-1.3133267049302662,-1.3131917752849478,-1.3095710025322085,-1.31196489716805,-1.3341011936192064,-1.33865192326343,-1.3371994679616328,-1.3416209704507134,-1.347043604971376,-1.346030454861104,-1.3481064945785357,-1.3453813944970985,-1.3430917680684389,-1.343752559149884,-1.348663122432669,-1.342629481192832,-1.3357032850303174,-1.3381936102659497,-1.327279634071262,-1.3283828631744714,-1.3400167622064472,-1.3371110989160946,-1.3360528660448314,-1.3390861899205566,-1.3299273275315067,-1.3247709904806169,-1.3208674156789006,-1.3295472560497845,-1.3291622555633777,-1.3305877869902465,-1.3479340788181302,-1.372442942109674,1
-1.2825642584596408,-1.2833417215438696,-1.320794722390071,-1.315513732606227,-1.3123202091047483,-1.3159914060001834,-1.3173007921774202,-1.3168778487309216,-1.2982045664670112,-1.306287438655835,-1.3051447364906936,-1.3086989843088077,-1.3037630935226245,-1.305373106736925,-1.3088160520554561,-1.3190696637243702,-1.3190529160735276,-1.3169750418223336,-1.3187615517974844,-1.3206233289279288,-1.3235501541958912,-1.3256489997284604,-1.314176255598277,-1.3113973795420377,-1.3075030512277284,-1.3048994435764651,-1.3037035454508947,-1.3104958385188215,-1.3103092951585429,-1.3067087329426796,-1.3090898290731565,-1.3312022124784373,-1.3357020914399538,-1.3342228577217055,-1.3386802586013817,-1.3440232100531193,-1.3431264674650134,-1.3452044439386586,-1.3424733212670725,-1.3400782550713917,-1.3407695315174666,-1.3456073690692767,-1.3395598659008736,-1.3326046007414825,-1.3350951788615386,-1.3241737773028488,-1.325297238861444,-1.3368920120954115,-1.3339186575252397,-1.3328894346076252,-1.3360528660448314,-1.326901581494717,-1.3217500050774273,-1.3178850673166098,-1.326570972855146,-1.3261022580346793,-1.3275170021030813,-1.3448063655819367,-1.3691725232271144,-1.3613139953135704,0
-1.2812461847252274,-1.3186801093275986,-1.3134253764910508,-1.3102960742789551,-1.3138390528902624,-1.31506620717266,-1.3146428544793052,-1.295985899201149,-1.3040391960556608,-1.3028771051953363,-1.3062524134243902,-1.3013546041702844,-1.3029718808673318,-1.306379601614946,-1.3166118144250503,-1.316631037170664,-1.3146259184605908,-1.3163786853958415,-1.318253047898858,-1.3212014848244917,-1.3233064845256441,-1.3117852681451698,-1.3090104069363073,-1.305071190881843,-1.3024687125679995,-1.3012847717932914,-1.308037687205214,-1.3074817391526674,-1.3038334480998954,-1.3062280935966148,-1.3283059947140199,-1.3328013545722255,-1.3312778939598497,-1.3357020196611786,-1.3410798699986222,-1.3401104286866714,-1.342301362296527,-1.3395774207263687,-1.3371759934586473,-1.3377586613215218,-1.3426222293748198,-1.3365145528079485,-1.3295465672181261,-1.3319972042475445,-1.3210916872739633,-1.3221937034915017,-1.3337964734966405,-1.3308010127337735,-1.3297019437545734,-1.3328894346076252,-1.323882312639706,-1.3187336250822859,-1.3148719906106152,-1.3235821780578068,-1.323129865022502,-1.3244589047626452,-1.3417191987857442,-1.3660202886826245,-1.3580565628613026,-1.382065476517944,1
