0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-0.9872398801287372,-0.9888183742891857,-0.9901075424110287,-0.9911674859835949,-0.9935540869351106,-0.9947754586414641,-0.9961372774153462,-0.9979200528600046,-0.999551755879125,-0.9997483646738473,-1.0018330837544625,-1.003157696127551,-1.0041331867112602,-1.0048776714153145,-1.0065945444821183,-1.0078253947658595,-1.0092353601063646,-1.010877727809282,-1.011517509178536,-1.0138219001142343,1
-0.9873756092131918,-0.9886396849584839,-0.9896689137725916,-0.9920476225942501,-0.9932820211192854,-0.9946536762563642,-0.9964550457947685,-0.998077830891798,-0.9982816441627643,-1.0004352338005493,-1.0018043487259833,-1.0027432093209956,-1.0034931362639525,-1.0052062668474364,-1.0064457553713744,-1.007796581086643,-1.0094539867368426,-1.0100964812989894,-1.0123809695374348,-1.0137472973550656,1
-0.9871970183125935,-0.988201300467162,-0.9905485549007618,-0.991775710470633,-0.9931603074648373,-0.9949712656135857,-0.996612735366512,-0.996808434908733,-0.9989681263898745,-1.0004065145339278,-1.0013900853987439,-1.0021035100299533,-1.0038215516620093,-1.0050575594256002,-1.0064169574789723,-1.0080150848207021,-1.0086731773422783,-1.0109594582134358,-1.01230640889363,-1.0137304515707373,0
-0.9867588753031259,-0.989080451974215,-0.9902767958530344,-0.9916540655732254,-0.9934777175833001,-0.9951288663472446,-0.9953440510847583,-0.9974945302894104,-0.9989394233002392,-0.9999924784401317,-1.0007507310150854,-1.0024317452467053,-1.0036729257154433,-1.0050287773439546,-1.0066353414963545,-1.0072347143419191,-1.0095356714119663,-1.010884939315531,-1.0122895726192225,-1.0137689562206307,0
-0.9876375425340691,-0.9888088441915482,-0.9901552194369458,-0.991971296384112,-0.9936352293714095,-0.9938608968082622,-0.9960297617982484,-0.9974658433745388,-0.9985256204246641,-0.999353474757799,-1.0010787892568878,-1.0022832008420437,-1.0036441594032048,-1.005247041463101,-1.0058553985771324,-1.0080967235784826,-1.0094611942081773,-1.0108681124676169,-1.0123280555321539,-1.0141467830977104,0
-0.9873660843651598,-0.9886873354466711,-0.9904722716592945,-0.9921287191925218,-0.9923679754398026,-0.9945462212106877,-0.9960010909670223,-0.997052273685141,-0.9978869766802793,-0.99968135305173,-1.0009303249430792,-1.0022544503121094,-1.0038623039376806,-1.0044675267518635,-1.0067169355248269,-1.0080222882405063,-1.0094443767750634,-1.0109065738342775,-1.0127056691152936,-1.0142117596944056,1
-0.9872446425527531,-0.9890042111931157,-0.9906296058448208,-0.9908621811430426,-0.9930529130638537,-0.9945175665318406,-0.9955877531501799,-0.9964139898292496,-0.9982146702869487,-0.9995329701741845,-1.0009015899146003,-1.0024724751641125,-1.003083216314553,-1.0053285906944307,-1.006642540969455,-1.0080054802609633,-1.0094828166221805,-1.0112839759946342,-1.0127706090308655,-1.0137858020049593,0
-0.987561343749814,-0.9891614578041332,-0.9893637808067224,-0.9915467318402187,-0.9930242745569247,-0.9941044615784622,-0.9949498271553997,-0.9967414987740327,-0.9980663709904997,-0.999504250907563,-1.0011194972138997,-1.001693814978387,-1.003943808489023,-1.0052542369835125,-1.0066257421988871,-1.0080438984999187,-1.0098600076220163,-1.0113488795508738,-1.0123448918065616,-1.0144476006750032,0
-0.9877185037423404,-0.9878963373427644,-0.9900479461286325,-0.9915181095114168,-0.9926114027486987,-0.9934668949741151,-0.9952771524785641,-0.9965932830471965,-0.9980376679008646,-0.999722038679444,-1.0003412568592591,-1.002553934998927,-1.0038694955157401,-1.0052374474358858,-1.0066641393887565,-1.0084208774696695,-1.0099248748640262,-1.0109234006821914,-1.0130063168725703,-1.014623278140142,1
-0.986454080166105,-0.98858012184825,-0.9900193399130821,-0.9911054709378577,-0.9919741959695292,-0.9937940358909524,-0.9951290198505627,-0.9965645961323251,-0.9982553329972652,-0.99894422520844,-1.0012009131279236,-1.0024796627965962,-1.0038527151669343,-1.0052758235447468,-1.00704091181435,-1.0084857082479068,-1.0094996340552942,-1.0115844554216697,-1.01318189516282,-1.0144788857030416,0
-0.9871374880123942,-0.9885515315553377,-0.9896069336388994,-0.9904686241220179,-0.9923011522569682,-0.9936459867169092,-0.9951003490193366,-0.9967821385701007,-0.9974779576529768,-0.9998034099348723,-1.0011266809710195,-1.0024628916541343,-1.003891070249919,-1.0056523891129447,-1.0071057070722547,-1.008060706479462,-1.0101603189276178,-1.0117599354070586,-1.013037584239327,-1.0145294230560267,0
-0.9871089134682984,-0.9881393548325189,-0.9889704453429063,-0.9907953957091716,-0.9921531866378352,-0.9936173320380622,-0.9953177694894676,-0.9960052012923303,-0.9983366584178985,-0.9997292184960995,-1.0011099188710733,-1.0025012256940469,-1.0042674295017069,-1.0057171487966474,-1.0066809381593245,-1.008721019961509,-1.0103357007300893,-1.0116157052820816,-1.0130880930625497,-1.0146906612774558,1
-0.9866969637909185,-0.9875032208152204,-0.9892970329704384,-0.9906475136770291,-0.9921245481309063,-0.993834630019319,-0.9945412678104283,-0.9968634181622368,-0.9982625087696742,-0.9997124655905701,-1.0011482322423786,-1.00287737846069,-1.0043321537042436,-1.0052926130923734,-1.0073408898602045,-1.0088963031767433,-1.0101915513034005,-1.0116661858258233,-1.01324924026045,-1.0141467830977104,0
-0.9860611801847888,-0.9878296266593023,-0.9891492341900954,-0.9906188913482273,-0.9923417234751176,-0.9930585658005445,-0.9953990035112749,-0.9967893102988187,-0.9982457653007202,-0.9997507579460657,-1.0015241821983127,-1.0029420671530425,-1.003907850598725,-1.0059522024634207,-1.0075160770389837,-1.0087522347806603,-1.0102420036027415,-1.0118272427987147,-1.0127056691152936,-1.0143176474816127,1
-0.9863874062298816,-0.9876819101459222,-0.9891206279745453,-0.9908359440083075,-0.9915660972457915,-0.9939158182760525,-0.9953249371972742,-0.9967725762651435,-0.9982840360869005,-1.0001265016843663,-1.0015888360123906,-1.0025179968365088,-1.0045670785875251,-1.0061272934600987,-1.0073720875769734,-1.0088026587192893,-1.0104029704625441,-1.0112839759946342,-1.0128764370414267,-1.014305614778521,1
-0.9862397710853871,-0.98765331985301,-0.9893375584424678,-0.9900607559365924,-0.9924228659114164,-0.9938417936890308,-0.9953082125457255,-0.9968108254849722,-0.9986595681762953,-1.000191120034265,-1.0011649943423249,-1.0031768631475073,-1.0047420736536428,-1.00598338305187,-1.007422483888677,-1.0089635350949155,-1.0098600076220163,-1.0114546483091904,-1.0128644111311358,-1.014262297047391,0
-0.9862111965412914,-0.9878701295742613,-0.9885628067713154,-0.9909170406065794,-0.9923488831018499,-0.9938250784597032,-0.9953464403206937,-0.9971861459545415,-0.9987241501279748,-0.9997675108515951,-1.001823505411636,-1.0033517622046086,-1.0045982420924502,-1.0060337516947502,-1.0075832721212552,-1.0084208774696695,-1.010030584443598,-1.011442629132109,-1.0128211178540878,-1.0143826240783078,1
-0.9864278868340172,-0.9870958091412203,-0.9894186093865269,-0.990843099590508,-0.9923321773061412,-0.9938632846981661,-0.9957215503625682,-0.9972506915130024,-0.9983007795558545,-1.0004256607116755,-1.0019983101682168,-1.0032080095549363,-1.0046485831388676,-1.0061944516506054,-1.00704091181435,-1.0085913584050343,-1.010018571991374,-1.0113993600946158,-1.0129413769569986,-1.014363371753361,0
-0.985653992931425,-0.9879511354041797,-0.9893447099963555,-0.9908264032320402,-0.9923703619820465,-0.9942381834130818,-0.9957860597328269,-0.9968275595186474,-0.9989585586933294,-1.000600369583624,-1.0018546350258217,-1.0032583229823215,-1.0048091950488662,-1.0056523891129447,-1.0072112993443953,-1.0085793527053608,-1.0099753271633674,-1.01151955186543,-1.012922135500533,-1.0144668529999499,1
-0.9865088480422884,-0.9878772771474895,-0.9893280230372844,-0.9908645663371093,-0.9927450491143673,-0.9943026564404877,-0.9953631649722423,-0.9974849679844532,-0.9991331691552773,-1.0004567732505156,-1.0019049213256601,-1.003418846774456,-1.0042674295017069,-1.005822683096015,-1.0071993002225612,-1.0085361321865358,-1.010095451685608,-1.0115003211820999,-1.013025558329036,-1.0143922502407814,0
-0.9864350304700412,-0.987860599476624,-0.9893661646580181,-0.9912390418055994,-0.9928094857549574,-0.9938799999274937,-0.9960202048545064,-0.9976594800499216,-0.9989896537071009,-1.0005070319671037,-1.0020653585680015,-1.00287737846069,-1.0044376301824516,-1.0058106905619961,-1.0071561033839582,-1.0086561891832717,-1.0100762317620495,-1.0116036861050002,-1.0129509976852313,-1.0145462688403553,0
-0.9864183619859852,-0.9878987198671737,-0.9897404293114672,-0.9913034420454034,-0.9923870677777552,-0.994536669651072,-0.9961946190777983,-0.9975160454755639,-0.9990398841139626,-1.0006673812057414,-1.0015241821983127,-1.0030474857628022,-1.004425644219019,-1.0057675174395275,-1.0072760946023,-1.0086369800637938,-1.0101795388511765,-1.0115291672070952,-1.0131049293369572,-1.0147508247929142,1
-0.9864564613781129,-0.9882727761994429,-0.9898047932964553,-0.9908812626955771,-0.9930433668948774,-0.9947109856140582,-0.996051264921668,-0.9975662475765891,-0.999200143031093,-1.0001265016843663,-1.0016941977834803,-1.0030355063753296,-1.004382494750661,-1.005887442779718,-1.0072568960073653,-1.0087402290809868,-1.0101050616473872,-1.0116830126737375,-1.0133093698119053,-1.0146449370057071,0
-0.9868303116633652,-0.9883371043584955,-0.9893828516170892,-0.9915371910639514,-0.9932175844786952,-0.994567712219823,-0.9961014388763135,-0.9977264161846219,-0.9986595681762953,-1.000296424011878,-1.0016822248549475,-1.0029923805804277,-1.0045023543849882,-1.0058682547252873,-1.0073600884551392,-1.0086657937430106,-1.0102588210358554,-1.0118873386841218,-1.0132035418013439,-1.014798955605281,0
-0.9868946043875806,-0.9879153975380393,-0.990038410723449,-0.9917113102308289,-0.9930743919440503,-0.9946178579078053,-0.9962615176839925,-0.9971861459545415,-0.9988293947899707,-1.0002844576507857,-1.001639122312229,-1.0031121744551548,-1.0044831768434959,-1.0059713905178511,-1.0072856938997674,-1.0088194666988324,-1.0104630327236646,-1.0117815699258053,-1.0133574734530695,-1.014842273336411,1
-0.9864731298621688,-0.9885705917506126,-0.9902124318680463,-0.99156819858682,-0.993124509331176,-0.9947778465313681,-0.9957215503625682,-0.9973558768675312,-0.9988174351692893,-1.000241378750853,-1.0017588515975582,-1.0030930074351985,-1.0045862561290175,-1.005897036806933,-1.007439282659245,-1.0090235635932834,-1.0103573231440928,-1.0119354153924474,-1.0134007667301175,-1.014777296739716,0
-0.9871279631643622,-0.9887445160324956,-0.990069400790295,-0.9916182876622232,-0.9932844076615296,-0.9942381834130818,-0.9958911861139891,-0.9973439239863349,-0.9987743805348365,-1.0003610423617768,-1.0017396949119055,-1.0031960301674636,-1.0045119431557346,-1.0060505412423768,-1.0076432677304261,-1.0089179134361559,-1.0105110825325607,-1.0119786844299405,-1.0133358268145456,-1.0150925535607187,0
-0.9873017916409444,-0.9886015645679341,-0.990119461667508,-0.9917780956646999,-0.9927450491143673,-0.9944077235962603,-0.9958792399343116,-0.9973008936140275,-0.99889397674165,-1.000341896184029,-1.001842662097289,-1.0031217579651328,-1.0046653634876734,-1.0062544143207006,-1.0075376754582854,-1.0090715863919777,-1.0105543273605673,-1.0119137808737009,-1.0136509056641716,-1.0153813384349197,0
-0.9871589189204659,-0.9886515975805307,-0.9902791797043303,-0.9912390418055994,-0.992914493613697,-0.9943957841467407,-0.9958362336874724,-0.9974204224259923,-0.9988748413485599,-1.0004448068894234,-1.0017684299403846,-1.0032750941247834,-1.0048691248660298,-1.006148880021333,-1.007691264217763,-1.0091148069108025,-1.0104894601185574,-1.0122286833132341,-1.0139395275111573,-1.015602740171807,0
-0.9872089243726334,-0.9888112267159577,-0.9897404293114672,-0.9914083905843434,-0.9929025609024766,-0.99435280212847,-0.9959556954842478,-0.9974012978160779,-0.9989776940864196,-1.0003706154506506,-1.0019216834256062,-1.0034787437118193,-1.004763648387822,-1.0063023844567767,-1.0077344610563659,-1.0090499761325653,-1.010804186366828,-1.0125171435631883,-1.014160804260513,-1.0164835340381202,1
-0.9873684655771678,-0.9882727761994429,-0.9899096827534729,-0.9913964646140093,-0.9928596031420831,-0.9944721966236661,-0.9959365815967637,-0.9975040925943676,-0.9989035444381952,-1.000523784872633,-1.002125223210666,-1.0033733251020598,-1.0049170687197606,-1.0063455575792453,-1.0076696657984614,-1.0093645254640131,-1.0110924852202057,-1.0127382964214864,-1.0150411008938194,-1.0157399129870526,0
-0.9868303116633652,-0.9884419354325072,-0.9898977634969937,-0.9913535311208066,-0.9929789302542872,-0.9944530935044347,-0.9960393187419905,-0.9974299847309493,-0.9990566275829166,-1.0007272130112033,-1.0020198614395763,-1.0035266612617102,-1.0049602181881185,-1.0062807978955424,-1.007984042790517,-1.0096526622561792,-1.0113135143411285,-1.013618100183847,-1.0142978996378313,-1.0157519456901443,0
-0.9869993777159315,-0.9884300228104606,-0.9898548541736683,-0.9914727908241474,-0.9929598379163345,-0.9945557727703034,-0.9959652524279897,-0.9975829816102643,-0.9992599411344998,-1.0006219090335904,-1.0021731149247977,-1.0035697870566118,-1.0048954939855819,-1.0065950022868413,-1.0082720217145376,-1.009873567130173,-1.0121928258439303,-1.0128753150402148,-1.0143099255481223,-1.0158506138554964,1
