0,1,2,3,4,5,6,7,8,9,transaction
1.2308660880501268,1.6088429012606864,1.878670332015821,1.951057740434642,2.0198548845187476,2.1814495567474372,2.5750106686869114,2.582752554259587,3.125349359311619,3.0120727910102274,1
1.6030656565585377,1.8697046288325536,1.9394489216881654,2.0073346407596193,2.1676031643649125,2.557527108681897,2.559290518654991,3.098315003483068,2.9746401144068666,2.6624811203986916,1
1.863671937621493,1.9303546472511526,1.9955522352318686,2.1545925299433097,2.5423178076781277,2.541875482159555,3.071584459673666,2.9485662912954127,2.6284412137137783,3.0722958382421486,0
1.9242625650530942,1.986339279637553,2.1423559056712245,2.5280634595404354,2.5267229027990052,3.0519363542378555,2.922785108509456,2.6045738602250013,3.0342786999361153,3.4992626897908994,0
1.980192374989958,2.132832401048632,2.514674859658572,2.5125203156411557,3.0349353094309115,2.9037856135349984,2.5809734842162606,3.007824775307741,3.457101859252226,3.3965231414349466,0
2.12654204432475,2.5043637501414713,2.499179658775073,3.019045916720906,2.8873214684199113,2.5634639325351993,2.981667911861778,3.427953106723106,3.3553593931450787,3.1371620893458054,0
2.4977095746736113,2.4889013278633225,3.004142875497889,2.8719220201570366,2.5482331164253806,2.962411749086357,3.3991327581835895,3.3268590876802104,3.0985154272725675,2.311676672656478,1
2.482262293833906,2.992796343526864,2.8574727843764944,2.5339591348125756,2.945735142299037,3.378056882724927,3.2986796442942716,3.0716520952565776,2.281041305832241,2.1750140154167217,1
2.9856638748192084,2.8464365188595617,2.520552349648865,2.930141813469424,3.359873974024343,3.2780416399690138,3.0450905861284903,2.2593880764846057,2.145704952939631,2.25134967309907,0
2.8394473716985513,2.5102288068676657,2.915512998030635,3.3429060788291682,3.260221187458401,3.0255579664351155,2.237976072743933,2.124914278472741,2.2212997768296967,2.261121191694813,0
2.5035688880955687,2.9043539540307304,3.3270040870101036,3.243584049386574,3.0086525171561846,2.2219616331554817,2.104354797472611,2.2000273051005648,2.2309764633194824,2.66324343745226,0
2.897308091740378,3.3149745732362166,3.227988417571366,2.9928503595458276,2.2079684246231572,2.0889228077155755,2.1789916304905423,2.2096423180415754,2.6291961325179463,2.297435204064809,1
3.307526614384442,3.21616836191141,2.9780281188364754,2.1948238140446774,2.0754117331506197,2.1632343017429876,2.1885456871909765,2.605323967617563,2.266938049990744,2.136932813513453,1
3.2088171581565854,2.966736830118433,2.1824630958890743,2.062707090900802,2.1494539216176585,2.1727467126897553,2.581718836157429,2.245374706559941,2.1079933272223443,2.0779225434122095,1
