0,1,2,3,4,5,6,7,8,9,transaction
-0.7268468075800042,-0.727390597403912,-0.7283269168291602,-0.7292535777266359,-0.7297890602264051,-0.7306637487760919,-0.7313416273249461,-0.7323792138685817,-0.7330207156601523,-0.7338831409002303,0
-0.7265700733109521,-0.7275113803712354,-0.728475411543862,-0.7290370802103171,-0.7298922969118589,-0.7305730819093817,-0.7316086499858775,-0.7322557514843666,-0.7330862408849645,-0.7340369073545774,0
-0.726690830082902,-0.7276598427685704,-0.7282589616207372,-0.7291402941425157,-0.7298016500660945,-0.7308400454613613,-0.7314852149822395,-0.7323212621372155,-0.7332399731431785,-0.7341402585779909,0
-0.7268392602817573,-0.727443439952116,-0.7283621528631572,-0.7290496672752194,-0.7300685546675113,-0.7307166377816727,-0.7315507111066188,-0.732474960207361,-0.7333433013823056,-0.7342915042707913,0
-0.7266229043986802,-0.7275466087367047,-0.7282715459185932,-0.7293165130511471,-0.7299451742385545,-0.7307821194076299,-0.7317043750907398,-0.7325782654676226,-0.7334945134395651,-0.7349595060806595,0
-0.7267260508080542,-0.7274560215112121,-0.7285383330331425,-0.7291931598151051,-0.7300106414049398,-0.730935749376222,-0.7318076574407226,-0.7327294438972739,-0.7341623666924609,-0.7357157345446612,1
-0.7266354832290917,-0.7277227505640513,-0.7284150069141528,-0.7292586125525967,-0.7301642374491514,-0.7310390088633083,-0.7319588023431367,-0.7333971486282338,-0.7349184269787583,-0.7360106636456218,1
-0.7269021544338146,-0.7275994512849088,-0.7284804452630045,-0.7294121747444043,-0.7302674741346049,-0.731190120307825,-0.7326263589954652,-0.7341530407764904,-0.7352132904904142,-0.7356224663674343,1
-0.7267788818957823,-0.7276648753922089,-0.7286339736968489,-0.7295153886766027,-0.7304185522108786,-0.7318575291877739,-0.7333820835075353,-0.7344478387143103,-0.7348251795434483,-0.735471220674634,0
-0.7268442918139219,-0.7278183704131825,-0.7287371649392689,-0.7296664334554298,-0.7310858137144205,-0.7326130864103576,-0.7336768160672426,-0.7340598140782053,-0.7346739674861887,-0.7356098625597008,0
-0.7269977535449417,-0.7279215391977711,-0.728888176513542,-0.7303335478952493,-0.7318412040957887,-0.7329077537271652,-0.73328887748438,-0.733908635648554,-0.7348125785386765,-0.7353325787895669,0
