0,1,2,3,4,5,6,7,8,9,transaction
-0.7814885246176826,-0.782721930811059,-0.7840940286033746,-0.7848551203362122,-0.7863962455222901,-0.7877570540553902,-0.7864157651686353,-0.7879794074002356,-0.7892229916769645,-0.7906272462091949,0
-0.7816462626838158,-0.783037473455962,-0.7837784165500772,-0.7853286396052045,-0.7867119939926498,-0.7853883998375343,-0.7868896073516366,-0.7881373881589089,-0.7895390211608,-0.7903111485749239,0
-0.7819617388160822,-0.782721930811059,-0.7842518346300232,-0.7856443191178659,-0.7843438804649518,-0.7858621306811054,-0.7870475547459704,-0.7884533496762555,-0.7892229916769645,-0.7914174902948722,0
-0.7816462626838158,-0.7831952447784134,-0.7845674466833206,-0.7832767227729047,-0.7848175031704915,-0.7860200409622958,-0.787363449534638,-0.7881373881589089,-0.7903290948703885,-0.7915755391120077,0
-0.7821194768822154,-0.7835107874233163,-0.7822003562835904,-0.783750242041897,-0.7849753774056712,-0.7863358615246767,-0.7870475547459704,-0.7892432534696217,-0.7904871096123063,-0.7917335879291432,0
-0.7824349530144817,-0.7811442175865445,-0.7826737743635365,-0.7839080817982277,-0.7852911258760311,-0.7860200409622958,-0.7881531865063067,-0.789401234228295,-0.790645124354224,-0.79916188233451,1
-0.7800688820224836,-0.7816175315538989,-0.7828315803901851,-0.7842237613108892,-0.7849753774056712,-0.7871254129306287,-0.7883111339006407,-0.7895592149869682,-0.7980718172243566,-0.7977394429802908,0
-0.7805420962208832,-0.7817753028763503,-0.7831471924434825,-0.7839080817982277,-0.7860804970519304,-0.7872833232118192,-0.7884690812949744,-0.7969843106446115,-0.7966496845470973,-0.7986877358831036,0
-0.7806998342870164,-0.7820908455212533,-0.7828315803901851,-0.785012960092543,-0.7862383712871104,-0.7874412334930094,-0.7958926088286615,-0.7955624838165523,-0.7975977729986035,-0.7983716382488327,1
-0.7810153104192828,-0.7817753028763503,-0.7839362225767258,-0.7851707998488737,-0.7863962455222901,-0.7948630167089582,-0.7944710822796576,-0.7965103683685918,-0.7972817435147681,-0.798845784700239,1
-0.7806998342870164,-0.7828797021335104,-0.7840940286033746,-0.7853286396052045,-0.7938163345757441,-0.7934418241782447,-0.7954187666456601,-0.7961944068512453,-0.7977557877405211,-0.7929979784662269,0
-0.7818040007499489,-0.783037473455962,-0.7842518346300232,-0.7927471081527495,-0.7923954664591253,-0.7943892858653869,-0.7951028718569927,-0.7966683491272649,-0.7919092422895657,-0.7956848083575299,0
-0.7819617388160822,-0.7831952447784134,-0.791668717882511,-0.7913265503457727,-0.7933427118702044,-0.7940734653030063,-0.7955767140399939,-0.7908230610563544,-0.7945954929021669,-0.7978974917974263,1
-0.7821194768822154,-0.7906104969336315,-0.790248463642673,-0.7922735888837573,-0.7930269633998448,-0.7945471961465773,-0.7897326604496445,-0.7935087339537998,-0.796807699289015,-0.7975813941631553,1
-0.7895331659904763,-0.7891905550315684,-0.791195299802565,-0.7919579093710959,-0.7935005861053843,-0.7887045157425326,-0.7924177661533186,-0.7957204645752255,-0.7964916698051795,-0.7963170036260716,0
-0.7881135233952775,-0.7901371829662771,-0.7908796877492678,-0.792431428640088,-0.7876592394037291,-0.7913889905227695,-0.7946290296739914,-0.7954045030578789,-0.7952275518698377,-0.7971072477117489,1
-0.7890599517920767,-0.7898216403213744,-0.7913531058292137,-0.7865913576558504,-0.7903431014017869,-0.793599734459435,-0.7943131348853237,-0.7941406569884928,-0.7960176255794263,-0.796791150077478,0
-0.7887444756598103,-0.7902949542887285,-0.7855142828432127,-0.7892746335134732,-0.7925533406943052,-0.7932839138970542,-0.7930495557306536,-0.7949305607818591,-0.7957015960955909,-0.7945784666375816,0
-0.7892176898582098,-0.7844574153580249,-0.7881969852962402,-0.7914843901021036,-0.7922375922239453,-0.792020631647531,-0.7938392927023225,-0.7946145992645126,-0.7934893897087429,-0.7972652965288844,0
