0,1,2,3,4,5,6,7,8,9,transaction
-0.9578789869252894,-0.959542814793932,-0.9618684746664959,-0.9624329851096844,-0.9641260491167698,-0.9662770852085447,-0.9599886887262836,-0.9626514740868994,-0.9655476295203168,-0.9668613154278873,0
-0.958114965448328,-0.960452544634906,-0.9610513099893321,-0.962732892405386,-0.9648827102104968,-0.9585910200196983,-0.9612692545576573,-0.9641450922759284,-0.9654466035325422,-0.9667442987324099,0
-0.9590244107674541,-0.9596356443695415,-0.9613511139130968,-0.9634892957618012,-0.95719928142016,-0.9598711455971082,-0.9627623624357319,-0.9640441002987342,-0.9653296260730135,-0.9701324639605575,0
-0.9582077659910959,-0.9599353512850811,-0.9621072565526803,-0.9558084841356059,-0.9584789679014808,-0.9613637401500216,-0.962661404963549,-0.963927162219878,-0.9687166552420914,-0.9710154081173432,0
-0.9585073791720325,-0.9606912492579022,-0.9544290923458221,-0.9570877347243503,-0.9599710504792863,-0.9612628173866574,-0.9625445068378634,-0.9673130511394914,-0.9695993033458072,-0.9715632590098067,0
-0.9592630407345718,-0.9530155694917828,-0.9557079020029422,-0.9585793090622637,-0.959870162333456,-0.9611459594501304,-0.965929238931577,-0.9681954020981348,-0.9701469705426911,-0.9891104443907475,1
-0.9515897615696993,-0.9542939653616065,-0.9571989622255594,-0.9584784552814084,-0.9597533444803895,-0.9645295278850268,-0.9668112884253863,-0.9687428849218714,-0.987688272314729,-0.9829378137043026,0
-0.9528677576158184,-0.9557845431185377,-0.9570981432069484,-0.9583616772193654,-0.9631357523169095,-0.9654112741333671,-0.9673585841956414,-0.9862782813831038,-0.9815177113245956,-0.984331376168627,1
-0.9543578691882643,-0.9556837567221617,-0.9569814053959249,-0.9617429329248847,-0.9640171961173214,-0.9659583817452893,-0.9848879894973076,-0.9801097977234311,-0.9829108065244361,-0.9830362141073178,1
-0.9542571143132591,-0.9555670566842525,-0.9603614956514664,-0.9626240764839368,-0.9645641160657696,-0.983481760499957,-0.9787216133673944,-0.9815024239352658,-0.9816160787337446,-0.9849031622942563,1
-0.9541404507737793,-0.9589460532364417,-0.9612423354982795,-0.9631708101380474,-0.9820814841233516,-0.9773175043481558,-0.980113763773286,-0.9802081320170148,-0.9834824009289508,-0.974244005124385,0
-0.9575183905305338,-0.9598266080679385,-0.9617888807044346,-0.980682211350776,-0.9759193423740871,-0.978709176137705,-0.9788199140639936,-0.9820738259114957,-0.9728268177973461,-0.9768954970650942,0
-0.9583986699647902,-0.9603729764272407,-0.9792942460938092,-0.974522168578005,-0.9773105368060623,-0.9774157712493263,-0.980684970523795,-0.971421830001126,-0.9754774206871191,-0.9842808462319435,1
-0.9589448674450817,-0.9778726775664442,-0.9731363265623242,-0.9759128891350631,-0.9760175755687113,-0.9792801865093712,-0.9700366139840741,-0.9740715405606667,-0.9828602935305488,-0.9829511110560613,1
-0.9764390954788857,-0.9717167505667336,-0.9745265677663302,-0.9746203683119957,-0.9778813513153651,-0.9686354908366358,-0.9726854192410855,-0.9814519279466687,-0.9815310042177239,-0.9788342509515303,0
