0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
-0.7198416921279236,-0.7204072453328874,-0.7214235190446147,-0.7224545087853279,-0.7231343230815555,-0.7241290341283073,-0.724915687117445,-0.7260681691981679,-0.7267883215964429,-0.7276874606666878,-0.7286744063012488,-0.729617816864187,-0.7305939215565906,-0.7320970136215763,-0.7337059615238056,-0.7348616789234965,-0.7353294358563822,-0.73602608623468,-0.7369994467926769,-0.7375630423745321,-0.738567875793897,-0.7398633790169392,-0.7406185331075444,-0.741160386319741,-0.7421581621190407,-0.7422343941655792,-0.7402865352638102,-0.7418007637152046,-0.7410605319288792,-0.7423761624003898,0
-0.7195670020071493,-0.720527135807146,-0.7215709148798946,-0.7222396155289484,-0.7232367935848855,-0.7240390411455384,-0.725180722957903,-0.7259456266294382,-0.7268533584123407,-0.7278400806250942,-0.728777009571578,-0.7297680011650163,-0.7312573832665789,-0.7328482694317161,-0.7339990163268524,-0.73447586276718,-0.7351790841349767,-0.7361639397040262,-0.7367236773632079,-0.73773355673794,-0.7390669947452848,-0.7398483267484437,-0.740370113516314,-0.7413712152536139,-0.7414451947102914,-0.7395049037886171,-0.7409897868494137,-0.7402582778974294,-0.7415781633398804,-0.7429668007818402,1
-0.7196868667871235,-0.7206745011817556,-0.7213560667132154,-0.722342064639548,-0.7231468194844005,-0.724304020483691,-0.7250582063901442,-0.7260106492169274,-0.7270059447881013,-0.7279426612528753,-0.7289271606988892,-0.7304313151603451,-0.7320084719948673,-0.7331412591976706,-0.7336132860732694,-0.7343255447841996,-0.735316906546265,-0.7358882327653337,-0.7368941530105161,-0.738232562007325,-0.7390519459326802,-0.7395999643182669,-0.7405808937755399,-0.7406584126676624,-0.7387163370577896,-0.7402079923861786,-0.7394476565866974,-0.7407757894258687,-0.742168665192236,-0.7426073910433406,1
-0.7198342005791751,-0.7204596974153755,-0.7214584943275625,-0.7222521093229239,-0.723411743224717,-0.7241815300349224,-0.7251232151811999,-0.7261632022106522,-0.7271085028439401,-0.7280927792447505,-0.729590328177847,-0.7311822366644909,-0.7323013965988998,-0.7327556145484655,-0.7334630015588863,-0.7344633362685983,-0.7350412617236882,-0.73605866978198,-0.7373930449783737,-0.7382175166223185,-0.7388036405247035,-0.7398106960772047,-0.7398682557562521,-0.7379301858686154,-0.7394192626720495,-0.7386662195329544,-0.7399650488246773,-0.7413661545189911,-0.741809338533143,-0.7420393728552224,1
-0.719619442848388,-0.7205621038621381,-0.7213685578856968,-0.7225169777552057,-0.723289278476835,-0.724246524966922,-0.7252757358063692,-0.7262657378293853,-0.7272585878037046,-0.728755800375532,-0.730341083814403,-0.7314750960511077,-0.7319158377183784,-0.7326053633864376,-0.7336007623637374,-0.7341877532998008,-0.7352116603412812,-0.7365574486983418,-0.7373780030094935,-0.73796926776971,-0.7390143239011685,-0.7390982220350811,-0.7371406588303163,-0.7386329489815253,-0.7378778472179225,-0.7391834918583033,-0.7405552778340231,-0.7410069110793464,-0.7412414516453456,-0.741750337051534,1
-0.7197218273479493,-0.720472186006444,-0.7216333707423013,-0.7223945385742453,-0.7233542597716295,-0.7243990130766137,-0.7253782496691877,-0.7264157899543605,-0.727921463042664,-0.7295063903349074,-0.7306338785126597,-0.731089623012313,-0.7317656199727207,-0.7327430936182965,-0.7333252407540353,-0.734358113680512,-0.7357103268839428,-0.7365424101380496,-0.7371298105229716,-0.7381799031598021,-0.7383020134378815,-0.7363712527259673,-0.7378432596944028,-0.7370918898696441,-0.738394999634128,-0.7397735840741139,-0.7401961172028041,-0.7404391557131945,-0.7409524826537673,-0.7415316751826566,1
-0.7196319287629686,-0.7207369441370987,-0.7215109572519841,-0.7224595063029181,-0.7235067158863401,-0.724501505084767,-0.7255282699562394,-0.7270785201730012,-0.7286718878414862,-0.7297991204190637,-0.7302484906192277,-0.7309394387114837,-0.7319033195729069,-0.7324676331545785,-0.7334955632036694,-0.7348566683240638,-0.7356952917118023,-0.7362942738932264,-0.7373403980872932,-0.7374677549361571,-0.7355756702210047,-0.7370736919224272,-0.7363025563710132,-0.7376089227312851,-0.7389849550603819,-0.7394145066832164,-0.7396284927087098,-0.7401502536463475,-0.7407338713297038,-0.7407977755767694,1
-0.7198966301520784,-0.7206145559446263,-0.7215759113488871,-0.7226119305894201,-0.7236091863896699,-0.7246514933893816,-0.7261908595573844,-0.7278287807978776,-0.7289645535130267,-0.7294138175732511,-0.7300983394919165,-0.7310771076539104,-0.7316279203725344,-0.732637917804877,-0.7339940068430396,-0.7348416365257657,-0.7354472113714833,-0.7365048137373188,-0.7366284115603005,-0.7347420326857981,-0.7362779481425553,-0.7355333431130473,-0.7368194698638769,-0.7381987417724775,-0.7386259609073849,-0.7388470137437559,-0.7393396572360511,-0.7399316929522979,-0.7400001413684789,-0.7391389613990791,1
-0.7197742681891881,-0.720679496618183,-0.7217283036531595,-0.7227143797000195,-0.7237591432238113,-0.7253139417347633,-0.7269409609926429,-0.7281213824415793,-0.7285793354496314,-0.729263699581376,-0.7302359780252851,-0.730801769769057,-0.7317981671509465,-0.733136250825603,-0.7339789783916013,-0.7345936118538481,-0.7356577037814509,-0.7357929885501491,-0.7339033081981837,-0.7354441506527719,-0.7347379529860122,-0.7360501376647286,-0.7374091527319494,-0.7378398306112413,-0.7380585995187322,-0.7385582452126147,-0.7391211469219531,-0.7391981329216946,-0.7383417106342035,-0.7380934057961712,0
-0.7198391949450074,-0.7208318574292202,-0.7218307312675065,-0.7228643052277262,-0.7244214525746027,-0.7260638832578368,-0.7272335005523937,-0.7277362486541429,-0.728429250489867,-0.7294013077405948,-0.7299607009585478,-0.7309719786433301,-0.7322963893407112,-0.7331212257094002,-0.7337310089428695,-0.7348040570300207,-0.7349460389667981,-0.7330685027105242,-0.7346052667459231,-0.7339045062537649,-0.7352546288854388,-0.7366396848474717,-0.7370503244335053,-0.7372726003843925,-0.7377698979271611,-0.7383397855412295,-0.7383877559826808,-0.7375400862771805,-0.737296396716842,-0.738965539916866,0
