0,1,2,3,4,5,6,7,8,9,transaction
-1.1649769630464704,-1.1655945833216246,-1.1619283871749122,-1.1576327821516854,-1.1626246183796511,-1.1639356137530006,-1.1666357721489973,-1.1664416245559437,-1.1676380515032765,-1.1681805384085497,0
-1.1642044674091014,-1.1606255466340902,-1.1563304160116057,-1.161317764614997,-1.1626246183796511,-1.1653375110370594,-1.1650854244441424,-1.1662938850863556,-1.1668250076953137,-1.171249744066901,1
-1.159238424026014,-1.1550307794007182,-1.160013291776939,-1.161317764614997,-1.164025711295398,-1.1637880456178364,-1.1649377722817753,-1.1654813180036205,-1.1698924002435362,-1.1707320467269382,0
-1.1536470270317236,-1.1587115473174103,-1.160013291776939,-1.1627180579510554,-1.1624771349148357,-1.1636404774826723,-1.164125685388756,-1.1685469119975755,-1.1693750087293784,-1.1710648521597715,1
-1.1573255776858622,-1.1587115473174103,-1.1614127845677658,-1.1611703653164644,-1.1623296514500203,-1.1628288527392698,-1.1671894677578738,-1.168029823854017,-1.1697076175599086,-1.1715085927368827,1
-1.1573255776858622,-1.1601102391257534,-1.1598659767463257,-1.1610229660179323,-1.1615184923935353,-1.1658908915439246,-1.166672685189589,-1.1683622376605904,-1.1701510960006154,-1.1705841332012346,1
-1.1587234269344349,-1.1585643166007427,-1.1597186617157125,-1.1602122698760036,-1.164578774288456,-1.1653744030708504,-1.1670049025549152,-1.168805456069355,-1.1692271825824763,-1.1715455711183085,1
-1.1571784356596966,-1.158417085884075,-1.158908429047339,-1.163270805320552,-1.1640625821616017,-1.1657064313749697,-1.1674478590420165,-1.1678820843844289,-1.170188052537341,-1.1691049979441976,1
-1.1570312936335312,-1.1576073169424026,-1.1619652159325655,-1.1627549077756885,-1.1643944199574368,-1.1661491357804619,-1.1665250330272219,-1.168842390936752,-1.167748921113453,-1.1693638466141791,1
-1.1562220124896205,-1.160662354313257,-1.161449613325419,-1.1630865561973867,-1.164836870351883,-1.1652268349356865,-1.1674847720826083,-1.1664046896885467,-1.168007616870532,-1.1687352141299385,1
-1.1592752095325556,-1.1601470468049202,-1.1617810721442992,-1.1635287540929842,-1.1639150986967866,-1.1661860278142528,-1.1650485114035507,-1.166663233760326,-1.1673793557461976,-1.16799564650142,1
-1.1587602124409762,-1.1604783159174226,-1.1622230172361392,-1.1626075084771563,-1.164873741218087,-1.1637511535840455,-1.165306902687693,-1.1660353410145763,-1.1666402250116858,-1.1668493166772165,0
-1.1590912819998487,-1.1609200080674258,-1.1613022982948058,-1.1635656039176172,-1.162440264048632,-1.1640093978205825,-1.164679380997633,-1.1652966436666352,-1.165494572373193,-1.167625862687161,1
-1.1595327080783455,-1.1599998160882528,-1.1622598459937925,-1.1611335154918314,-1.1626983601120588,-1.1633822332461352,-1.1639411201857972,-1.1641516627773265,-1.1662706596444303,-1.1671821221100498,0
-1.1586130704148108,-1.1609568157465926,-1.1598291479886724,-1.1613914642642633,-1.1620715553865935,-1.1626443925703147,-1.162796815927452,-1.1649272949926648,-1.1658271812037235,-1.1678847113571424,0
-1.1595694935848868,-1.1585275089215756,-1.1600869492922457,-1.1607650172455004,-1.161334138062516,-1.161500739522793,-1.1635719897798795,-1.1644840765839002,-1.1665293554015093,-1.168106581645698,0
-1.1571416501531553,-1.1587851626757442,-1.1594608604121392,-1.160028020752838,-1.1601911412101962,-1.1622754722324045,-1.1631290332927782,-1.165185839064444,-1.1667510946218627,-1.168032624882846,0
-1.1573991486989448,-1.1581594321299067,-1.1587242852590722,-1.1588856761892115,-1.1609654294004774,-1.1618327678269122,-1.1638303810640218,-1.1654074482688264,-1.1666771815484116,-1.1682175167899755,0
-1.1567737950877415,-1.1574232785465681,-1.157582593771819,-1.159659522506507,-1.1605229790060312,-1.1625337164689418,-1.1640518593075726,-1.1653335785340324,-1.1668619642320393,-1.1681435600271237,0
-1.1560380849569136,-1.1562822404923936,-1.158355997682539,-1.1592173246109094,-1.1612235254639045,-1.1627550686716879,-1.1639780332263892,-1.1655182528710175,-1.1667880511585882,-1.168439387078531,1
-1.1548977342541307,-1.157055201754899,-1.157914052590699,-1.1599174712789386,-1.1614447506611276,-1.162681284604106,-1.1641625984293478,-1.1654443831362233,-1.1670837034523929,-1.168106581645698,1
