price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
0.48601052069833045,0.6891819775863385,0.6105816878859496,0.5800869101166426,0.640314096211024,1.0,0.9390104444613859,0.6897918731417245,0.6233132576046352,0.6498437142639324,0.4886025768087216,0.545704048181749,0.7159411450789053,0.5595791720667836,0.5145231379126326,0.17572615689563173,0.1619272699550203,0.21010901883052532,0.21102386216360455,0.3487077837920257,0.19165967828009445,0.11229701913547298,0.09552489136235422,0.11214454524662659,0.11427917969047809,0.08729130136464122,0.1190058702447205,0.21796142410612188,0.12487611496531217,0.0,0
0.6936889556724268,0.6162283996994742,0.586175807663411,0.6455296769346358,1.0,0.9398948159278738,0.6942900075131481,0.6287753568745305,0.6549211119459055,0.49601803155522173,0.55229151014275,0.7200601051840722,0.5659654395191587,0.5215627347858754,0.18767843726521427,0.1740796393688957,0.22156273478587535,0.22246431254695728,0.35815176558978223,0.20338091660405705,0.12516904583020283,0.1086401202103682,0.12501878287002266,0.1271224643125471,0.10052592036063107,0.13178061607813668,0.2293012772351616,0.1375657400450789,0.014500375657400503,0.0,0
0.6686344469672397,0.6426856957508921,0.6939344794031789,1.0,0.9481024975673046,0.7360363282517028,0.6794680506000649,0.7020434641582874,0.5648394421018489,0.61342847875446,0.758287382419721,0.6252351605578982,0.5868958806357445,0.29860525462212134,0.286863444696724,0.32786247161855336,0.3286409341550438,0.4457995458968538,0.3121634771326629,0.24463185209211796,0.2303600389231268,0.24450210833603636,0.2463185209211807,0.22335387609471283,0.25034057735971443,0.3345442750567629,0.25533571196886146,0.14907557573791758,0.13655530327602974,0.0,0
0.6663233779608652,0.7141818622402618,1.0,0.95153571212213,0.7534985157811838,0.7006724419943055,0.721754407221179,0.5936269461440602,0.639001635669716,0.7742775792088206,0.6500272611619314,0.614224268492155,0.3450051493305871,0.33404010419821906,0.3723268916217363,0.37305385593990437,0.4824619858241959,0.3576664445386805,0.29460228993760224,0.28127461077118804,0.29448112921790764,0.2961773792936331,0.27473193190767553,0.2999333616041679,0.3785666686860121,0.3045980493124129,0.20536741988247414,0.19367541043193798,0.06615375295329264,0.0,1
0.7141818622402618,1.0,0.95153571212213,0.7534985157811838,0.7006724419943055,0.721754407221179,0.5936269461440602,0.639001635669716,0.7742775792088206,0.6500272611619314,0.614224268492155,0.3450051493305871,0.33404010419821906,0.3723268916217363,0.37305385593990437,0.4824619858241959,0.3576664445386805,0.29460228993760224,0.28127461077118804,0.29448112921790764,0.2961773792936331,0.27473193190767553,0.2999333616041679,0.3785666686860121,0.3045980493124129,0.20536741988247414,0.19367541043193798,0.06615375295329264,0.0,0.17489549887926337,0
1.0,0.95153571212213,0.7534985157811838,0.7006724419943055,0.721754407221179,0.5936269461440602,0.639001635669716,0.7742775792088206,0.6500272611619314,0.614224268492155,0.3450051493305871,0.33404010419821906,0.3723268916217363,0.37305385593990437,0.4824619858241959,0.3576664445386805,0.29460228993760224,0.28127461077118804,0.29448112921790764,0.2961773792936331,0.27473193190767553,0.2999333616041679,0.3785666686860121,0.3045980493124129,0.20536741988247414,0.19367541043193798,0.06615375295329264,0.0,0.17489549887926337,0.10080571878596968,0
1.0,0.7995953898970084,0.7461378126532613,0.7674717999019127,0.6378126532614027,0.6837297694948505,0.820622854340363,0.6948871996076509,0.6586562040215792,0.3862187346738598,0.37512260912211876,0.4138670917116234,0.4146027464443355,0.5253187837175086,0.3990313879352623,0.33521333987248647,0.3217263364394311,0.3350907307503679,0.3368072584600295,0.315105443845022,0.3406081412457086,0.4201814615007357,0.34532859244727804,0.24491172143207457,0.23307994114762134,0.10403384011770483,0.03708925944090238,0.21407552721922513,0.13910004904364892,0.0,1
0.9743762139548782,0.9092335275661138,0.9352308381891529,0.7772299417301658,0.8331839235021665,1.0,0.8467802181383535,0.8026296130285373,0.470640968175706,0.45711937845510237,0.5043328851038398,0.5052293440908412,0.6401464216345436,0.48625429553264593,0.4084864784102793,0.3920513969819214,0.40833706857911256,0.410428806215449,0.3839832660989092,0.41506051098162244,0.5120274914089347,0.4208127894815478,0.2984461377558643,0.2840280890482593,0.1267742417451069,0.04519647392798443,0.2608695652173913,0.16950545345883766,0.0,0.13192888092036462,1
0.9092335275661138,0.9352308381891529,0.7772299417301658,0.8331839235021665,1.0,0.8467802181383535,0.8026296130285373,0.470640968175706,0.45711937845510237,0.5043328851038398,0.5052293440908412,0.6401464216345436,0.48625429553264593,0.4084864784102793,0.3920513969819214,0.40833706857911256,0.410428806215449,0.3839832660989092,0.41506051098162244,0.5120274914089347,0.4208127894815478,0.2984461377558643,0.2840280890482593,0.1267742417451069,0.04519647392798443,0.2608695652173913,0.16950545345883766,0.0,0.13192888092036462,0.09614522635589413,1
0.9352308381891529,0.7772299417301658,0.8331839235021665,1.0,0.8467802181383535,0.8026296130285373,0.470640968175706,0.45711937845510237,0.5043328851038398,0.5052293440908412,0.6401464216345436,0.48625429553264593,0.4084864784102793,0.3920513969819214,0.40833706857911256,0.410428806215449,0.3839832660989092,0.41506051098162244,0.5120274914089347,0.4208127894815478,0.2984461377558643,0.2840280890482593,0.1267742417451069,0.04519647392798443,0.2608695652173913,0.16950545345883766,0.0,0.13192888092036462,0.09614522635589413,0.18033766621843716,1
