0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
-0.9450565036387798,-0.9466123269504765,-0.9488553219149787,-0.9493796207821382,-0.951032363369156,-0.953144929722421,-0.946904142074176,-0.9495641795914853,-0.95242703548495,-0.9537307739176722,-0.954979234893036,-0.9597138325510682,-0.9619713314851939,-0.9639116773185067,-0.9827351338594915,-0.9780449731550885,-0.9808708472028718,-0.9810342041640253,-0.9843451848432951,-0.9751954010578294,-0.9792779605670727,-0.9880989652561878,-0.9882773543185611,-0.9856606974099068,-0.9900864348561296,-0.9914381778845003,-0.9921531680821705,-0.997519211732581,-0.9992088095861269,-1.0010211032768657,0
-0.9452906078479407,-0.9475148697084861,-0.9480445898686063,-0.9496771708443447,-0.9517830851051718,-0.9455191323525931,-0.9481746675846747,-0.9510460747033188,-0.9523268019259244,-0.9536146750253109,-0.9583420169747414,-0.96059047230323,-0.9625154652140231,-0.9813459992298623,-0.9765999771512933,-0.9794305856512496,-0.9795826053958463,-0.9828918511278009,-0.9737352814243021,-0.9778356006864364,-0.986634489373774,-0.9867739484764132,-0.9841736708719097,-0.9886414422958619,-0.9899750129661555,-0.9906897795782017,-0.9960505514391067,-0.9977369948337151,-0.9995302956231893,-1.0035434629523934,1
-0.9461928296877404,-0.9467044231502734,-0.9483420337687364,-0.9504276289658388,-0.9441599668454174,-0.9467892202351975,-0.9496560686985756,-0.9509458753897072,-0.9522107420154736,-0.9569762656814103,-0.9592183463712298,-0.9611344114265593,-0.9799435930917674,-0.9752130708945703,-0.9779850793120412,-0.9781428122053899,-0.9814395781854395,-0.9722857983773555,-0.9763745213715915,-0.9851894967432486,-0.9853099433156715,-0.9826716965262308,-0.98715334799984,-0.9885300621488778,-0.9892268945620443,-0.994585697002479,-0.9962682526892896,-0.998058357702462,-1.0020517026411415,-1.0024032181675657,1
-0.9453826713009814,-0.9470017623096176,-0.9490922241363212,-0.9428071875496843,-0.9454296085182583,-0.948270111085869,-0.9495559027869594,-0.9508298551318414,-0.9555712039680703,-0.9578522845965006,-0.9597620929244726,-0.9785563062601834,-0.9738128436519001,-0.9765976699672515,-0.9766977801664606,-0.9799991098624607,-0.9708373745662237,-0.9749240804612362,-0.9837257443742223,-0.983865424712854,-0.9812091487197862,-0.9856503342471642,-0.9870420077512875,-0.9877822240191275,-0.9931213549068506,-0.9948033163681401,-0.9965894947779744,-1.0005787987143693,-1.0009118885097383,-1.0020337682256288,1
-0.9456799047350846,-0.9477516885079637,-0.9414745015967051,-0.9440763833902464,-0.9469099790994546,-0.9481699796760371,-0.9494399212050884,-0.9541891689618696,-0.9564469287469259,-0.9583958385016469,-0.9771778199064917,-0.9724277494385948,-0.975196950806786,-0.9753108383863436,-0.9785533941299053,-0.9694007608460222,-0.9734746991691074,-0.9822726354732091,-0.9824021536283399,-0.9797660977067518,-0.9841867282584005,-0.9855390328376632,-0.986294437511006,-0.9916752253470476,-0.9933388928825141,-0.9951244376272257,-0.9991089885148494,-0.9994394212706305,-1.0005425781035262,-1.0032298291887345,1
-0.9464295642812739,-0.9401366484447582,-0.9427432446043399,-0.945556234142105,-0.9468098828679858,-0.9480540380436003,-0.9527981151892693,-0.9550645945439492,-0.9569903001458544,-0.9758053951334708,-0.9710514327701979,-0.9738113615775489,-0.9739105764090199,-0.9771657783653935,-0.9679589485950244,-0.9720371266068478,-0.9808205872555752,-0.9809495251001495,-0.978304316679088,-0.9827426116310792,-0.9840754663895199,-0.9847917233738702,-0.9901860442937478,-0.9918926818244925,-0.993659894041725,-0.9976429837005493,-0.9979700392913307,-0.9990702523552931,-1.0017381873322708,-0.9980096875630907,0
-0.9388172319069866,-0.9414049446819611,-0.9442225673642791,-0.945456173059239,-0.9466939819683904,-0.9514110753100691,-0.9536732489433888,-0.9556077802966854,-0.9743940112629917,-0.969681178561409,-0.9724345550706794,-0.9725254472422996,-0.9757648573684282,-0.9665751808781682,-0.9705943433550733,-0.9793803439767705,-0.9794979570635572,-0.976853175385157,-0.9812797486758316,-0.982631389580526,-0.9833284224127501,-0.9886819726392886,-0.9904034228742551,-0.9922135627241372,-0.9961774981747094,-0.9965044628728825,-0.9976010091233374,-1.0002654035200542,-0.9965200172761506,-0.9988176931914998,0
-0.940085077174577,-0.9428837465186997,-0.9441225419819346,-0.945340312858026,-0.9500498398339492,-0.9522859076275476,-0.9542162536221496,-0.973005545328496,-0.9682718509867148,-0.9710638108249852,-0.9711490959860716,-0.9743790650315091,-0.965178022489071,-0.969209618426762,-0.9779348561420905,-0.9780581946483725,-0.9754030939890695,-0.979827527503795,-0.9811685670531775,-0.9818846129553833,-0.987217289639339,-0.9888992753911716,-0.9907241888284184,-0.9947302236643253,-0.9950394031556891,-0.9961355715091397,-0.9987957111060495,-0.9950492326587413,-0.9973277177329023,-1.0014835801826,1
-0.9415633531919748,-0.9427837563589202,-0.944006723118167,-0.9486949923204243,-0.950924364803624,-0.9528287252703204,-0.9716082190127512,-0.9668854767260661,-0.9696540190111735,-0.9697788071754402,-0.973002057541297,-0.963796016457219,-0.9678115240795699,-0.9765474650390435,-0.9766131937749646,-0.9739648203276522,-0.9783763666607259,-0.9797163862324579,-0.9804220618724998,-0.9857720884366223,-0.9874345151928677,-0.9892199294518771,-0.9932399482540465,-0.9935925550201308,-0.994670649757918,-0.9973298241255734,-0.9935815006748351,-0.9958566236678243,-0.9999925978583039,-1.0014570010500865,1
-0.9414633985858164,-0.9426679782791756,-0.9473602056736166,-0.9495692102023052,-0.9514669917426389,-0.9702147000616558,-0.9654901905690431,-0.9682671725242881,-0.9683694468205029,-0.9716311122308418,-0.9624227556704373,-0.9664285761948855,-0.9751467637152921,-0.9752262827177829,-0.9725213270863429,-0.976937012017891,-0.9782652657245965,-0.9789701519820523,-0.9843081243024105,-0.985989236249607,-0.9877550553389285,-0.9917348112998894,-0.9921026871438311,-0.9932239397717787,-0.9958644557219253,-0.9921175749285158,-0.9943885882364895,-0.998520482819503,-0.9999660287643317,-1.0022995595507633,1
