0,1,2,3,4,5,6,7,8,9,transaction
1.2351466259117114,1.6134408309378405,1.883442588353278,1.9558553174844056,2.0247273669659562,2.1864569281291306,2.5803052344261714,2.588097876361047,3.1311929988068616,3.017826167458686,0
1.607665660807499,1.8745208423421322,1.9442669918484141,2.0121722590558426,2.1725856609020915,2.562820359704291,2.5645732761468367,3.104065162854824,2.9803595669670426,2.667945805621499,1
1.86849562549124,1.9352216114729204,2.0004125950746943,2.1595349228344363,2.54757931856678,2.547156835419523,3.07725202860764,2.9541988628561024,2.6338753925972953,3.0780989466115294,1
1.9291382590789259,1.9912530906705714,2.147326923516793,2.533271578536788,2.531972801645404,3.057605436087565,2.9283409062739416,2.6099363171623184,3.0400472956868985,3.5054183854615473,0
1.985116074698329,2.1378687945710912,2.5199265249273832,2.517717375626581,3.040563625714626,2.909342076909333,2.5862725289459187,3.013503878657054,3.4632188683486125,3.402593995249706,0
2.131591358902433,2.509711033603596,2.5044196440363153,3.0246033717585448,2.892839870717468,2.5687616965019613,2.9872679396564483,3.433962109209023,3.3613925647500094,3.1430187639729343,0
2.503077469819529,2.4942356726823403,3.009763493074753,2.8773747959360736,2.5534990318817843,2.9680127777863294,3.4050463662037678,3.3327887076843847,3.1043369551596083,2.316851665147746,0
2.487616930267503,2.9985523375321486,2.862982844640336,2.5391714486061767,2.9512970397031375,3.3839738688141456,3.3045177965955217,3.0773813180007714,2.2861892213891157,2.1800761525017087,1
2.991450590970473,2.8520700419154323,2.5258084452653744,2.935636012871287,3.3657442412229415,3.2838825983306625,3.0507382540937624,2.2644794817372143,2.1507413490812275,2.2564748478260546,1
2.845108587279748,2.5155809980909694,2.9210668079779993,3.3486939617065525,3.266017252705962,3.031206996452461,2.2430174737304456,2.129900090299382,2.226398464368823,2.2662544356978045,1
2.5089418124082283,2.9100359412282404,3.332868071641225,3.249301264230772,3.014261263144549,2.2269998002541436,2.1092958283561045,2.2050720982450067,2.236083124609904,2.6687087521930537,0
2.9030189703431546,3.3210001594862484,3.233777765947225,2.998389176336602,2.212980977330048,2.0938598438336182,2.1839887251004435,2.2146946612230662,2.634630933467167,2.302598436015514,0
