price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
0.0,0.37788451551286056,0.6706667983999475,0.4933335359999189,0.6960001215999516,0.5693335055999311,0.8480000607999755,0.8733333839999796,0.8480000607999755,1.0,0.7973334143999679,0.8480000607999755,0.7213334447999556,0.5440001823999271,0.3458631949880552,0.4904328704935183,0.37781864887254063,0.35016732659973615,0.3840430463827814,0.3598395893974974,0.25161056602244025,0.3118126752749296,0.26569842705396257,0.2597704294251616,0.518666859199923,0.3903991771736624,0.29798068080772794,0.16706566650706672,0.052171445798088086,0.11272822157537817,0
0.3912036750104742,0.6777176459505224,0.5041809937700341,0.7025085962620207,0.5785538447045291,0.8512542981310101,0.8760452484425084,0.8512542981310101,1.0,0.801672397508014,0.8512542981310101,0.727299546573519,0.5537628943930307,0.35986791381674016,0.5013424299593674,0.3911392185396644,0.36407989627466397,0.39723035503119936,0.37354508110359375,0.2676331831828109,0.3265463975030552,0.2814194306510352,0.2756183482781446,0.5289719440815325,0.40345040446435426,0.3130105386329776,0.18489834470824765,0.0724639477605092,0.1317242353851151,0.0,0
0.6777176459505224,0.5041809937700341,0.7025085962620207,0.5785538447045291,0.8512542981310101,0.8760452484425084,0.8512542981310101,1.0,0.801672397508014,0.8512542981310101,0.727299546573519,0.5537628943930307,0.35986791381674016,0.5013424299593674,0.3911392185396644,0.36407989627466397,0.39723035503119936,0.37354508110359375,0.2676331831828109,0.3265463975030552,0.2814194306510352,0.2756183482781446,0.5289719440815325,0.40345040446435426,0.3130105386329776,0.18489834470824765,0.0724639477605092,0.1317242353851151,0.0,0.08551638309951297,0
0.5041809937700341,0.7025085962620207,0.5785538447045291,0.8512542981310101,0.8760452484425084,0.8512542981310101,1.0,0.801672397508014,0.8512542981310101,0.727299546573519,0.5537628943930307,0.35986791381674016,0.5013424299593674,0.3911392185396644,0.36407989627466397,0.39723035503119936,0.37354508110359375,0.2676331831828109,0.3265463975030552,0.2814194306510352,0.2756183482781446,0.5289719440815325,0.40345040446435426,0.3130105386329776,0.18489834470824765,0.0724639477605092,0.1317242353851151,0.0,0.08551638309951297,0.010960079132713144,0
0.7075232336231293,0.585657914299433,0.8537616168115644,0.8781346806763036,0.8537616168115644,1.0,0.8050154890820864,0.8537616168115644,0.7318962974878687,0.5612848504346938,0.37065824333579506,0.5097480068927024,0.40140242609477744,0.37479922688641454,0.4073908878863437,0.3841048626699717,0.27997825922703284,0.33789840819519895,0.29353212004221446,0.28782882309786545,0.5369117865699545,0.41350608961000673,0.3245907153250518,0.1986380331912386,0.0880988766454865,0.14636024850775955,0.016856410968854013,0.10093129477027163,0.027631742503454983,0.0,0
0.6587017012716374,0.8795417769194013,0.8996181474328344,0.8795417769194013,1.0,0.8393890358925354,0.8795417769194013,0.7791599243522361,0.6386253307582043,0.48160402169854116,0.5961738453075498,0.5069283554641859,0.4850149970487737,0.5118611196993363,0.4926801553108022,0.40690988520331345,0.45461937209143566,0.41807435484583366,0.41337648414569034,0.6185489602447711,0.5168982810611567,0.4436576737911016,0.3399090138888332,0.24885665069925988,0.29684720677457066,0.1901734196884952,0.25942685977458235,0.19904918309248376,0.17628860184140455,0.0,0
0.8806518794345285,0.9005432328621071,0.8806518794345285,1.0,0.8408691725793718,0.8806518794345285,0.7811951122966361,0.6419556383035859,0.4863813848758084,0.5998953714809709,0.5114723380893562,0.4897609258231542,0.5163596436265121,0.4973554445618035,0.41237560444850246,0.45964541673379994,0.423437186089579,0.4187826093875256,0.6220642848760074,0.5213503842014916,0.44878473776234246,0.34599219065464454,0.25577893545454733,0.3033272266878314,0.19763650938573543,0.2662517330341674,0.2064304767360677,0.1838796493552218,0.009215664042997366,0.0,0
0.902102831186122,0.8825233974233464,1.0,0.8433645298977956,0.8825233974233464,0.7846262286094688,0.6475701922700396,0.4944355249246192,0.6061694795786505,0.5191330226729846,0.49776207072091494,0.5239436895484983,0.5052374985315424,0.42159024161021275,0.4681188080040724,0.4324783647256923,0.4278967772252028,0.627990758507264,0.5288561694795787,0.45742843716959736,0.3562477973137018,0.26744919136938555,0.31425186983592457,0.2102185064807928,0.27775776324548684,0.21887457414731568,0.1966773700904569,0.024752320162900972,0.015681168500606833,0.0,0
0.8932657824329708,1.0,0.8576877099106281,0.8932657824329708,0.8043206011271136,0.6797973472989127,0.540665736893038,0.6421824301246655,0.5631048272328799,0.5436880941538113,0.5674755934422496,0.5504799481983262,0.4744816274833495,0.5167554932543973,0.484374110548187,0.48021147606307285,0.6620083110377413,0.5719388626401776,0.507042679455798,0.4151142767689418,0.33443566061365043,0.37695857289235507,0.2824383076222463,0.34380158820515716,0.29030284055331007,0.2701354101440198,0.113931661638299,0.10569000113849804,0.09144276199692589,0.0,1
1.0,0.8576877099106281,0.8932657824329708,0.8043206011271136,0.6797973472989127,0.540665736893038,0.6421824301246655,0.5631048272328799,0.5436880941538113,0.5674755934422496,0.5504799481983262,0.4744816274833495,0.5167554932543973,0.484374110548187,0.48021147606307285,0.6620083110377413,0.5719388626401776,0.507042679455798,0.4151142767689418,0.33443566061365043,0.37695857289235507,0.2824383076222463,0.34380158820515716,0.29030284055331007,0.2701354101440198,0.113931661638299,0.10569000113849804,0.09144276199692589,0.0,0.03721644276199688,1
