0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
-0.9836850642529563,-0.9854083515345241,-0.9867979572567678,-0.9879496772137437,-0.9904098436134086,-0.9917001199381447,-0.9931601882321404,-0.994978378758004,-0.9966248084455993,-0.9968528878298707,-0.9990369182602413,-1.0004856179583628,-1.0015759812969975,-1.0024728869521116,-1.0043403730848166,-1.0057185842153031,-1.0072064566341563,-1.0089216038314661,-1.009650773542881,-1.0120072792615828,-1.0133651444445217,-1.0147330494348363,-1.0161939339472061,-1.017989066310603,-1.0194788399565384,-1.0204694259484544,-1.0226056874512282,-1.0242432926471254,-1.0255587859921738,-1.0270906770032546,0
-0.98382000484285,-0.9852306958736978,-0.986361858302728,-0.9888247510924619,-0.990139339085144,-0.9915790348771294,-0.9934761426628507,-0.9951352574730526,-0.9953619304905992,-0.9975358492509916,-0.9990083460562941,-1.0000734678277832,-1.0009395229189177,-1.0027996489406457,-1.0041924092218053,-1.0056899293981116,-1.0074238817960328,-1.0081446368460634,-1.010509521451542,-1.0119330826028103,-1.0133483808761643,-1.0147713874379556,-1.0165703382335198,-1.0180538348307098,-1.0190540053887562,-1.021129853188138,-1.022781102647833,-1.0240990323441777,-1.0256093063319154,-1.0272519551878492,1
-0.9836424514350951,-0.9847948473191375,-0.9872364263138185,-0.9885544030648905,-0.9900183239014467,-0.9918948057225222,-0.9936329320795941,-0.9938730969019796,-0.9960445029446199,-0.9975072933727566,-0.9985964301160557,-0.9994373748516864,-1.0012660951953107,-1.002651771252404,-1.004163771054771,-1.005907228428481,-1.0066473633607596,-1.0090028865314775,-1.0104353677324096,-1.0119163285185713,-1.0133866976038384,-1.0151475790935618,-1.0166350701808475,-1.0176292411988994,-1.0197140590957625,-1.0213051666008541,-1.0226369257739112,-1.0241495234502094,-1.0257704902729958,-1.0267079422069785,0
-0.9832068537414027,-0.9856689131704025,-0.9869662345705548,-0.9884334578946612,-0.9903339125177554,-0.9920515040367772,-0.9923714899539764,-0.9945552816174182,-0.9960159633298176,-0.9970956127948684,-0.9979606985782309,-0.9997637596371742,-1.0011183033621986,-1.0026231497643572,-1.0043809438214488,-1.0051311604628759,-1.0075051175707999,-1.0089287758344083,-1.0104186233442185,-1.0119546235682604,-1.013762680494142,-1.0152122744738252,-1.0162107163039207,-1.018288920570356,-1.0198892733525313,-1.021161073384923,-1.0226873876797837,-1.0243106141218343,-1.0252267951881575,-1.0268788489399068,1
-0.9840804165075574,-0.9853988765659466,-0.9868453593169895,-0.9887488639268279,-0.9904905204025402,-0.990790794872089,-0.993053286357088,-0.9945267582146822,-0.9956045172164183,-0.9964602445041391,-0.9982868979066278,-0.9996160526539608,-1.0010896984912738,-1.0028401960487119,-1.0036053267975995,-1.0059884170771904,-1.0074310496585124,-1.0089120411608765,-1.0104568962315126,-1.0123303937433348,-1.0138273399720923,-1.0147881603143203,-1.0168700231748522,-1.0184640354580516,-1.019745261634639,-1.021211506010499,-1.0228483851889967,-1.0237672336473984,-1.0253976020510933,-1.0268668132544894,1
-0.9838105353277699,-0.9852780707165849,-0.9871605830174638,-0.9889053812059483,-0.9892305387840448,-0.99147219511741,-0.9930247791904073,-0.9941155458252365,-0.994969510787068,-0.9967862574473223,-0.9981392748529008,-0.999587464205597,-1.0013066187624544,-1.002065030747445,-1.004462085294713,-1.005914392132779,-1.0074143246460603,-1.008950291843235,-1.0108324489380858,-1.0123950166396851,-1.013403461172196,-1.0154470947429297,-1.0170450391805903,-1.0183201054133701,-1.0197956657359013,-1.021372410101622,-1.022305318963891,-1.023937941672553,-1.025385573398774,-1.0268234847869864,0
-0.9836897990104965,-0.9855931134217834,-0.9873170098161954,-0.9876461285512075,-0.9899115457981844,-0.9914437045148182,-0.9926138008707617,-0.993480900114358,-0.9952953380560604,-0.9966387187431079,-0.9981107026489536,-0.9998042599390231,-1.0005319035082374,-1.0029212902648446,-1.0043881033632074,-1.0058976768227506,-1.0074525532459506,-1.0093256266638757,-1.0108970344353947,-1.0119713776524994,-1.0140620299290968,-1.0156220118821606,-1.0169011904087508,-1.0183704809290088,-1.0199564788208813,-1.020829658988282,-1.0224759282646985,-1.0239259199806408,-1.025342270250424,-1.0269438416411611,1
-0.9840046603869154,-0.9857494504033104,-0.9860584851173093,-0.9883267415679882,-0.9898830716373145,-0.9910329649941194,-0.9919795164121178,-0.9938065422955952,-0.995147883379582,-0.996610162864873,-0.998327375195553,-0.9990299894625009,-1.0013876658967418,-1.0028473514207237,-1.0043713977657707,-1.0059358832456726,-1.007827671382375,-1.0093901746903553,-1.010473640619704,-1.0126295738190307,-1.0142368499991106,-1.015478244370464,-1.0169515374788947,-1.0185312028122364,-1.0194140346834868,-1.0210001692938002,-1.0224639135252052,-1.0238826418897564,-1.0254625567736184,-1.0269245845444932,0
-0.9841609073857398,-0.9844916483246609,-0.9867387046814906,-0.9882982838808754,-0.9894725691514393,-0.9903990490864513,-0.9923049732317216,-0.9936591713814587,-0.99511934376478,-0.9968267116081552,-0.9975535446719836,-0.9998852605427209,-1.0013137699801857,-1.0028306555526962,-1.0044095819884833,-1.0063107837705958,-1.00789218214469,-1.0089670265167667,-1.0111314558700708,-1.0128042949832374,-1.0140931622703322,-1.0155285629995578,-1.017112168607449,-1.017989066310603,-1.0195844485496595,-1.020988161525806,-1.0224206604630286,-1.0240028588088794,-1.0254433109299073,-1.0270280914390837,1
-0.9829038292588342,-0.9851714773200891,-0.9867102634453576,-0.9878880188916661,-0.9888390190720829,-0.9907243167993747,-0.9921576862038717,-0.9936306479787226,-0.9953357691770303,-0.9960533232392901,-0.9984083297734034,-0.9998114070511142,-1.0012970838054793,-1.0028688175367588,-1.0047842646738503,-1.0063752571092768,-1.0074692782584027,-1.0096244601198,-1.01130607591835,-1.0126606885469032,-1.0141434529754045,-1.0156891033876192,-1.0165703382335198,-1.0181593835301428,-1.0195724475731684,-1.0209449335610266,-1.0225408078579634,-1.0239836241018196,-1.0255467573398545,-1.0269534701894951,0
-0.9835832669658434,-0.985143052414357,-0.9863002356244399,-0.9872548353534065,-0.9891640990753482,-0.9905771153526503,-0.9921291790371911,-0.9938469504494714,-0.9945628212761357,-0.9969076199298211,-0.9983345182465398,-0.9997947304562351,-1.0013352236333795,-1.0032432820053707,-1.0048487005496778,-1.0059525985557012,-1.0081263323190186,-1.0097989788580597,-1.0111625525909973,-1.0127109507996201,-1.0143039042725406,-1.0151475790935618,-1.0167405592801966,-1.0181473893597526,-1.0195292440578008,-1.0210650112409692,-1.0225215842747737,-1.0240870106522655,-1.025472179695474,-1.0271075269628391,0
-0.9835548584206025,-0.9847332600233845,-0.9856674181204802,-0.9875797272812775,-0.9890169825775201,-0.9905486247500584,-0.9923453583845191,-0.9930744416253683,-0.9954166314189701,-0.996833850577714,-0.9983178511275705,-0.9998328483873871,-1.0017094706946474,-1.003307680353476,-1.00442628758592,-1.0066092714496746,-1.0083007503060184,-1.009655538799216,-1.0112127857555706,-1.0128713113201933,-1.013762680494142,-1.0153177039824028,-1.0167285718825434,-1.0181042103463482,-1.0196492538227109,-1.0210457988121784,-1.0226249110344177,-1.0240124761624092,-1.0256261464451626,-1.0273121336149365,1
-0.983145301893381,-0.9841008058708431,-0.9859921222329988,-0.9874326958978614,-0.9889885084166502,-0.9907646784863797,-0.9915732892869189,-0.9939277667572237,-0.9953429040807309,-0.9968171929820768,-0.9983559473995002,-1.0002068805868147,-1.0017738316542284,-1.002885513404786,-1.0050825789137923,-1.0067835882542566,-1.0081573930564294,-1.0097057428198113,-1.0113730534711147,-1.0123303937433348,-1.0139327109731964,-1.015305723356428,-1.0166854172509914,-1.0182241520502493,-1.0196300522603252,-1.0211490656169289,-1.022550419649558,-1.0241663538188868,-1.025830633534593,-1.0272062195832625,0
-0.9825132117617731,-0.984425323544619,-0.9858451758463116,-0.9874042382107487,-0.9892044374699139,-0.9899930579995179,-0.9924261286901143,-0.9938540813001555,-0.9953262559720962,-0.9968552674863902,-0.9987297670678091,-1.0002712045956335,-1.0013519098080856,-1.003541422505858,-1.0052567944299184,-1.0066403141682987,-1.0082075680937856,-1.0098659175521867,-1.0108324489380858,-1.01250032802633,-1.013920736995798,-1.015262593102919,-1.0168052912275245,-1.0182049613776252,-1.0197332606581482,-1.0210746174553647,-1.0227042083150748,-1.0243707225813958,-1.025724781394182,-1.0273602763566063,0
