0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,transaction
-0.7600952268452179,-0.7612072226440211,-0.7624689283689863,-0.7630978807642154,-0.7645098688991123,-0.765770724185718,-0.7643676653916865,-0.7657706408732444,-0.7668822519880326,-0.7681373539267334,-0.768761613360358,-0.7707876702259661,-0.7719160012687484,-0.7730327282032151,-0.7813305639565901,-0.7808939780807311,-0.7827993795769485,-0.783457239651717,-0.7850651428915474,-0.7805036764896908,-0.78437179722842,-0.7878060679719807,-0.7887728734631401,-0.7888009446904749,-0.790840255948408,-0.7917670931887285,-0.7908306830313859,-0.7946674641756358,-0.7960007899735506,-0.7976418048784952,-0.7993272494535494,-0.8000411828717272,-0.8012460688010153,-0.80290392546725,-0.8023957848884036,-0.8039268137985086,-0.8057639204555844,-0.8070950109131837,-0.8087376307084148,-0.809577960512871,-0.810403463370579,-0.811835691809709,-0.8125048129172618,-0.8133209237829037,-0.8131702589466397,-0.8147262150385118,-0.8154093575026625,-0.8160866366950015,-0.8170798898220698,-0.8182855714692648,1
-0.7602507427929451,-0.7615183285795933,-0.7621577477718224,-0.7635647648814196,-0.7648212004451382,-0.7634351700083771,-0.7648348912530074,-0.765926420947519,-0.7671938879310641,-0.7678256413352519,-0.7698528778840599,-0.7709436039113259,-0.7720719731963909,-0.7803652270848414,-0.7799261193189446,-0.7818305135872212,-0.7824871214972853,-0.7839257468589215,-0.7792856863458316,-0.7831595263814293,-0.7865593102705882,-0.7874935242707453,-0.7875225653964483,-0.7895824731455061,-0.7905276031630646,-0.7895781872705575,-0.7934890218872275,-0.7948238680431161,-0.796470097739204,-0.7981112111825291,-0.7988577561974717,-0.8000411828717272,-0.8017157524615847,-0.8011813919457783,-0.8027090340076668,-0.8045534326493792,-0.8059206065086693,-0.807565174114715,-0.8084241175921998,-0.8092643730257639,-0.8107171274642588,-0.8113650768025699,-0.8121909920798422,-0.8120653248380584,-0.8136412310633047,-0.8142551179276256,-0.8149381448345002,-0.8159295267805917,-0.8170798898220698,-0.8149847013368937,0
-0.7605617746883999,-0.7612072226440211,-0.7626245186675681,-0.7638760209595556,-0.7624862138499435,-0.7639022808438453,-0.764990633206781,-0.7662379810960681,-0.7668822519880326,-0.7689166354054371,-0.7700087728160174,-0.7710995375966857,-0.7794026537955897,-0.7789611315543172,-0.7808624157440416,-0.7815183350850579,-0.78295550861678,-0.778147491303398,-0.7819411123262957,-0.7853466968805081,-0.7862468084074212,-0.7862433494658039,-0.7883040079381306,-0.7892698617634937,-0.7883390336656607,-0.7922361444569079,-0.7936453947611004,-0.7952930796455572,-0.7969394055048572,-0.7976418048784952,-0.7988577561974717,-0.8005107740677937,-0.7999935790394971,-0.8014945798587731,-0.8033355322461931,-0.8047100873620968,-0.8063906646679236,-0.8072517319803608,-0.8081106044759847,-0.809577960512871,-0.8102466313237392,-0.811051333464477,-0.8109357087301644,-0.8125361744423754,-0.8131702589466397,-0.8137840208167393,-0.8147810739451128,-0.8159295267805917,-0.8137797611593867,-0.8149847013368937,1
-0.7602507427929451,-0.7616738815473794,-0.7629356992647318,-0.7615416003735346,-0.7629532111689825,-0.764057984455668,-0.7653021171143283,-0.765926420947519,-0.7679729777886427,-0.769072491701178,-0.7701646677479748,-0.7784284208085948,-0.777998906446807,-0.7798971952413333,-0.7805503169356759,-0.7819866028383028,-0.7771787341430099,-0.7808023654775575,-0.784127933721972,-0.7850342439520681,-0.7849968009547538,-0.7870247087188922,-0.7879914309214577,-0.7870815820894063,-0.7909965823410797,-0.7923924948796345,-0.7941145133827195,-0.7957622912479982,-0.796470097739204,-0.7976418048784952,-0.7993272494535494,-0.7987889396822166,-0.8003067014798767,-0.8021209556847628,-0.8034921568058248,-0.8051800515002496,-0.8060772925617541,-0.8069382898460066,-0.8084241175921998,-0.8091075792822104,-0.8099329672300594,-0.809796360112106,-0.8114064399862937,-0.8120653248380584,-0.8126992868299749,-0.8136269884464439,-0.8147810739451128,-0.8126302185779863,-0.8137797611593867,-0.8146703327528584,0
-0.7607172906361271,-0.7619849874829515,-0.7606018447860033,-0.7620084844907389,-0.7631088769419955,-0.7643693916793135,-0.764990633206781,-0.7670168814674407,-0.7681287957601586,-0.7692283479969186,-0.7774917295499731,-0.7770250176403568,-0.7789347380126621,-0.779585174012328,-0.7810184651482244,-0.7762113005482807,-0.7798329278201476,-0.7829887324445124,-0.7838155306654467,-0.7837844322383088,-0.7857780556126709,-0.786712165017657,-0.785803391804747,-0.7897387788365124,-0.7911529087337514,-0.7928615461478139,-0.7945836320043387,-0.7952930796455572,-0.796470097739204,-0.7981112111825291,-0.7976057741812648,-0.7991020004795943,-0.8009329463606357,-0.8022775496412602,-0.8039620304847194,-0.8048667420748145,-0.8057639204555844,-0.8072517319803608,-0.8079538479178773,-0.8087939917951033,-0.8086783108553404,-0.8102669751192452,-0.8109357087301644,-0.8115944752337413,-0.81254229612442,-0.8136269884464439,-0.8114825852679766,-0.8126302185779863,-0.8134654631915121,-0.8159278070889997,0
-0.7610283225315817,-0.7596516929661602,-0.7610686156817491,-0.7621641125298069,-0.7634202084880215,-0.764057984455668,-0.7660808268831963,-0.7671726615417154,-0.7682846137316742,-0.7765535938967336,-0.7760886751623565,-0.7779606197525154,-0.7786227941573771,-0.7800532058558359,-0.7752446371934593,-0.7788648178166693,-0.7820187343777903,-0.7826763943063759,-0.782565918439346,-0.7845655645594084,-0.7854655537495041,-0.7845243591090093,-0.7884602964464671,-0.7898950845275187,-0.7916218879117666,-0.7933305974159934,-0.7941145133827195,-0.7952930796455572,-0.7969394055048572,-0.7963900547344046,-0.7979187696853164,-0.7997281220743496,-0.8010895075808255,-0.8027473315107525,-0.8036487813654563,-0.8045534326493792,-0.8060772925617541,-0.8067815687788294,-0.8076403348016622,-0.8075396418466749,-0.80914880699586,-0.809796360112106,-0.8104649774740352,-0.8114375253656356,-0.81254229612442,-0.81032930867024,-0.8114825852679766,-0.8123159987491668,-0.8147226550630104,-0.8163993599650528,0
-0.7586955833156719,-0.7601183518695185,-0.761224205980331,-0.7624753686079431,-0.7631088769419955,-0.7651479097384271,-0.76623656883697,-0.7673284416159899,-0.7756080583929135,-0.7751508872350669,-0.7770240447541008,-0.777648752381796,-0.7790907099403046,-0.7742808131192366,-0.7778974770645676,-0.7810500673318128,-0.7817064762981271,-0.7814270417538303,-0.7833469260806589,-0.7842531116309687,-0.7832780407073359,-0.78718098056951,-0.7886165849548036,-0.7903640016005374,-0.7920908670897817,-0.7928615461478139,-0.7941145133827195,-0.7957622912479982,-0.7952186103641284,-0.7967029922704272,-0.79854476069342,-0.7998846524730384,-0.8015591912413949,-0.8024341435977577,-0.8033355322461931,-0.8048667420748145,-0.8056072344024996,-0.8064681266444752,-0.8063862823368023,-0.8080100230773356,-0.8086783108553404,-0.8093257451049668,-0.8103080670553255,-0.8114375253656356,-0.8092454913077662,-0.81032930867024,-0.8111684434892018,-0.8135728780644451,-0.8151941020148223,-0.8163993599650528,1
-0.7591621311588539,-0.7602739048373045,-0.7615353865774949,-0.7621641125298069,-0.7641985373530863,-0.7653036133502499,-0.7663923107907437,-0.7746501051068932,-0.774205696649272,-0.7760860250095114,-0.7767122548901861,-0.7781165534378751,-0.773319748617531,-0.7769329935657823,-0.7800821687231274,-0.7807378888296495,-0.780457443979474,-0.7822078870991712,-0.7830345230241338,-0.7820659411318899,-0.7859343065442544,-0.7873372524201276,-0.789085450479813,-0.7908329186735562,-0.7916218879117666,-0.7928615461478139,-0.7945836320043387,-0.7940418487057144,-0.7955314822078974,-0.7973288673424724,-0.7987012584454457,-0.8003542436691048,-0.8012460688010153,-0.8021209556847628,-0.8036487813654563,-0.8043967779366615,-0.8052938622963299,-0.8052143581070583,-0.8068565520111248,-0.8075396418466749,-0.8082078147148207,-0.8091688734359205,-0.8103080670553255,-0.8081415781354165,-0.8092454913077662,-0.8100152439296492,-0.8124250106043013,-0.8140442078076744,-0.8151941020148223,-0.8156134385049644,0
-0.7593176471065812,-0.7605850107728768,-0.761224205980331,-0.7632535088032835,-0.7643542031260994,-0.7654593169620726,-0.7737121826181036,-0.7732480844384224,-0.7751406044783663,-0.77577431241803,-0.7771799396860583,-0.7723470070795637,-0.7759712713874541,-0.7791171421688199,-0.7797700699147617,-0.779489174820996,-0.7812380891786321,-0.781895548961035,-0.7808477016284575,-0.7847217910236284,-0.7860905574758379,-0.7878060679719807,-0.7895543160048225,-0.7903640016005374,-0.7916218879117666,-0.7933305974159934,-0.7928635303917354,-0.7943546564406752,-0.796157225895435,-0.7974853361104838,-0.7991707517015234,-0.8000411828717272,-0.8009329463606357,-0.8024341435977577,-0.8031789076865615,-0.8040834685112263,-0.8040403738716515,-0.8056845213085897,-0.8063862823368023,-0.8070692606160144,-0.8080509826679809,-0.8091688734359205,-0.8070129482624211,-0.8081415781354165,-0.8089315098966564,-0.8112715028920126,-0.8128962232724636,-0.8140442078076744,-0.8144083570951358,-0.815770622796982,1
-0.7596286790020359,-0.7602739048373045,-0.7623133380704042,-0.7634091368423516,-0.7645098688991123,-0.7727773867177408,-0.772310505034141,-0.7741827648840696,-0.7748289685353349,-0.7762418813052521,-0.771411827203634,-0.7749978797306798,-0.7781548783744495,-0.7788051209398145,-0.778521674681299,-0.7802696210764043,-0.780925831098969,-0.7797091819940801,-0.7835031276089216,-0.7848780174878482,-0.7865593102705882,-0.7882748835238338,-0.789085450479813,-0.7903640016005374,-0.7920908670897817,-0.791610742766002,-0.7931762761394814,-0.7949802719105965,-0.7963136618173196,-0.7979547424145178,-0.7988577561974717,-0.7997281220743496,-0.8012460688010153,-0.8019643617282655,-0.8028656585672983,-0.8028302308094852,-0.8045104320309059,-0.8052143581070583,-0.8059160126624798,-0.8069124668724609,-0.8080509826679809,-0.8058745683859464,-0.8070129482624211,-0.8078276783992053,-0.8101874355410958,-0.8117426000028989,-0.8128962232724636,-0.8132586582356255,-0.8145655060790731,-0.815299069920929,1
