0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-1.1668968844599963,-1.1674989934171423,-1.163962243140815,-1.159778967090817,-1.1648852740896762,-1.166332110485071,-1.1691800528066443,-1.1690644160575823,-1.1703584317839506,-1.1709881608953336,-1.1754477040970837,-1.176255868477171,-1.1779282620335243,-1.1797314177817724,-1.1801624245546043,-1.1824622405444767,-1.1814175735531052,-1.18305857814876,-1.1838239933583177,-1.1845229753082853,1
-1.1661271752137743,-1.162547903968334,-1.1583842610848427,-1.1634509176094758,-1.1648852740896762,-1.1677291834947592,-1.1676349546163884,-1.1689171727997976,-1.169548089750571,-1.1740472634804022,-1.1749313971751336,-1.1765879733145768,-1.1783713288254671,-1.178807812410494,-1.1811235446725272,-1.180021039942523,-1.1816766466711763,-1.182429020642323,-1.183082886400864,-1.1833735413670738,0
-1.1611790443452032,-1.1569733439963428,-1.1620539861216665,-1.1634509176094758,-1.1662814766240073,-1.1661850501682616,-1.1674878024077928,-1.1681073348819815,-1.1726052892401386,-1.1735312702732823,-1.175263308767816,-1.1770307797644513,-1.1774482730089195,-1.1797683619966235,-1.178683778219338,-1.1802799551578818,-1.1810474690987176,-1.1816883647523968,-1.181934170616811,-1.184152190165959,1
-1.1556078155154048,-1.1606408176621266,-1.1620539861216665,-1.164846258806566,-1.1647383054018519,-1.1660379898514524,-1.1666784652605158,-1.1711626324810147,-1.1720896170370791,-1.1738629801921454,-1.175705857558059,-1.1761082663272129,-1.178408251058129,-1.1773300438164482,-1.1789425413280095,-1.1796511610634393,-1.180307260189942,-1.1805403481230115,-1.1827123329221374,-1.1837072479951676,0
-1.1592730976402723,-1.1606408176621266,-1.1634484816356596,-1.1633040395887293,-1.1645913367140277,-1.1652291581090013,-1.1697318735888784,-1.1706472810787683,-1.172421120596189,-1.1743052600839625,-1.1747838809117195,-1.1770676803019409,-1.1759713837024433,-1.177588653320406,-1.1783141166355215,-1.1789114033052712,-1.1791599363813403,-1.1813180368074339,-1.1822676687476652,-1.1844117397655876,0
-1.1592730976402723,-1.1620344576551243,-1.1619071971201935,-1.163157161567983,-1.163783008930994,-1.1682806596827937,-1.169216840858793,-1.170978578408784,-1.1728631253416686,-1.1733838436426767,-1.1757427366239124,-1.1746322448276312,-1.1762298393310764,-1.176960601667937,-1.1775747934678882,-1.177764778780111,-1.1799371557355547,-1.180873643273478,-1.182971720357246,-1.1846342108509833,1
-1.1606659048477217,-1.1604941187154951,-1.1617604081187207,-1.162349332453878,-1.1668326092033485,-1.1677659485739613,-1.1695479333281338,-1.1714203081821382,-1.1719422821219194,-1.174342116741614,-1.1733087182775765,-1.1748905485900578,-1.1756021613758243,-1.176221717370914,-1.176428842558057,-1.1785415244261874,-1.1794930303902893,-1.181577266368908,-1.1831940524444822,-1.1845600538225183,0
-1.1591264863552775,-1.160347419768864,-1.1609530686106193,-1.1653970513843648,-1.1663182187959633,-1.1680968342867823,-1.169989389953921,-1.1705000378209836,-1.1728999590704585,-1.1719095773366195,-1.1735668717385515,-1.174263239452736,-1.174863716722586,-1.1750764467105288,-1.1772051318840717,-1.1780976697712868,-1.1801962288536259,-1.1817994631358857,-1.1831199417487368,-1.184745446393681,1
-1.1589798750702829,-1.1595405755623913,-1.163998940391183,-1.1648829783117527,-1.166648898343568,-1.1685380152372102,-1.1690696886501974,-1.1714571189965843,-1.1704689329703204,-1.1721675739401793,-1.1729399276190409,-1.173525228702945,-1.173719127510067,-1.1758522752224028,-1.176761537983492,-1.1788004396415461,-1.1804182915262584,-1.181725397546893,-1.1833052184881,-1.184671289365216,0
-1.158173513002812,-1.1625845787049918,-1.1634851788860279,-1.165213453858432,-1.1670898044070412,-1.1676188882571523,-1.1700261780060701,-1.169027605243136,-1.1707267690718501,-1.1715410107601052,-1.172202346301969,-1.1723813120407691,-1.174494494395967,-1.175408944644189,-1.1774638949927434,-1.1790223669689965,-1.180344270635381,-1.1819105615193746,-1.1832311077923547,-1.184967917479077,1
-1.1612156971664518,-1.162071132391782,-1.1638154541393422,-1.1656540879206712,-1.1661712501081392,-1.1685747803164126,-1.1675981665642394,-1.1692852809442593,-1.1701005956824209,-1.1708038776070764,-1.1710590952605084,-1.1731562233280497,-1.1740514276040241,-1.1761108847263606,-1.1776856919430332,-1.1789483911931797,-1.1805293228625746,-1.181836495930382,-1.1835275505753362,-1.1846342108509833,1
-1.1607025576689705,-1.1624012050217027,-1.164255821143761,-1.1647361002910064,-1.1671265465789973,-1.1661482850890592,-1.167855682929282,-1.1686594970986743,-1.1693639211066211,-1.169661321219882,-1.1718335556434336,-1.1727134168781752,-1.1747529500246003,-1.1763325500154675,-1.17761175962627,-1.1791333306327216,-1.1804553019716972,-1.1821327582863523,-1.1831940524444822,-1.184040954623261,1
-1.1610324330602086,-1.1628413018615968,-1.163338389884555,-1.1656908074258576,-1.1647015632298958,-1.1664056406434755,-1.1672302860427501,-1.1679232808097506,-1.1682220755141322,-1.1704353110305623,-1.1713910068531905,-1.1734145270904763,-1.1749744834205718,-1.1762586615857653,-1.1777965904181782,-1.1790593548569048,-1.1807513855352074,-1.1817994631358857,-1.1826011668785192,-1.184040954623261,1
-1.1614722669151927,-1.1619244334451508,-1.164292518394129,-1.1632673200835428,-1.1649587584335885,-1.1657806342970363,-1.166494524999771,-1.1667821455619187,-1.1689955838187216,-1.169993031138745,-1.1720917091044085,-1.1736359303154136,-1.174900638955248,-1.176443382660021,-1.1777226581014149,-1.1793552579601718,-1.1804182915262584,-1.1812069384239448,-1.1826011668785192,-1.1837072479951676,1
-1.1605559463839759,-1.1628779765982546,-1.1618704998698253,-1.1635243566198488,-1.1643341415103352,-1.1650453327129897,-1.1653540953831536,-1.1675551726652889,-1.168553579073242,-1.1706933076341222,-1.17231298349953,-1.1735621292404346,-1.1750852501185574,-1.1763694942303187,-1.178018387368468,-1.1790223669689965,-1.1798261243992383,-1.1812069384239448,-1.1822676687476652,-1.1826319710824211,1
-1.1615089197364414,-1.1604574439788373,-1.162127380622403,-1.162900125031677,-1.1635992980712135,-1.1639056152577179,-1.1661266444782816,-1.1671134428919345,-1.1692534199202513,-1.1709144475800308,-1.1722392253678229,-1.1737466319278822,-1.1750114056532337,-1.1766650479491276,-1.1776856919430332,-1.178430560762462,-1.1798261243992383,-1.180873643273478,-1.1811930636593575,-1.181445458626977,0
-1.1590898335340287,-1.1607141671354422,-1.1615035273661432,-1.162165734927945,-1.162460290740575,-1.1646776819209665,-1.1656851878524943,-1.167812848366412,-1.1694744222929911,-1.170840734264728,-1.1724236206970906,-1.1736728308529032,-1.1753067835145288,-1.1763325500154675,-1.1770942334089267,-1.178430560762462,-1.1794930303902893,-1.1797996922330853,-1.1800072925274319,-1.181742086740838,1
-1.1593464032827694,-1.160090696612259,-1.160769582358778,-1.1610274302671608,-1.1632318763516527,-1.1642365009705387,-1.1663841608433243,-1.1680337132530891,-1.1694007548354113,-1.171025017552985,-1.1723498625653834,-1.1739680351528194,-1.1749744834205718,-1.1757414425778492,-1.1770942334089267,-1.1780976697712868,-1.1784197274725652,-1.1786146428092037,-1.1803037353104133,-1.1815937726839074,1
-1.1587233053215422,-1.159357201879102,-1.1596319675973628,-1.1617985398760793,-1.1627909702881798,-1.1649350374753829,-1.166604889156218,-1.1679600916241968,-1.169584923479361,-1.1709513042376822,-1.1726448950922121,-1.1736359303154136,-1.1743837276979812,-1.1757414425778492,-1.176761537983492,-1.1770250210219433,-1.1772353932185247,-1.178910905165174,-1.1801555139189226,-1.1811117519988832,0
