crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,40,0.5172932333067843,0.48270676781360367
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,60,0.5172932333067843,0.48270676781360367
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,80,0.5127819551112957,0.48730002838866154
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,100,0.5172932333067843,0.48270676781360367
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.5103734439834025,0.49595221073301005
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,40,0.533195020746888,0.46680497925311204
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.516597510373444,0.501880733304004
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,80,0.533195020746888,0.46680497925311204
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,100,0.533195020746888,0.46680497925311204
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,20,0.5217391310328225,0.48843039816438555
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,40,0.5117056861170957,0.4882943149793108
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5117056861170957,0.4882943149793108
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,80,0.5117056861170957,0.4882943149793108
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,100,0.5117056861170957,0.4882943149793108
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,20,0.49624060240006984,0.5041686293325927
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,40,0.5052631587910473,0.4947368423293408
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,60,0.5052631587910473,0.4947368423293408
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,80,0.5052631587910473,0.4947368423293408
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,100,0.5052631587910473,0.4947368423293408
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.4854771784232365,0.5145228215767634
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,40,0.4854771784232365,0.5145228215767634
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.4854771784232365,0.5145228215767634
